state,0.2,0.5,0.8,delta,lower_bound,upper_bound
05061,-20.471591005860923,-3.7023644614404017,1.2963929889580443,34.5,-54.97159100586092,35.79639298895805
05063,-60.349109563825124,-12.559022348071931,1.0,93.0,-153.34910956382512,94.0
05065,-16.98399726734203,-4.287301378935798,1.0,27.0,-43.98399726734203,28.0
05067,-6.116666597912968,1.004665586589632,11.230507809631003,28.5,-34.61666659791297,39.73050780963101
05069,-159.0548246187709,-17.961128145864798,1.0,241.5,-400.5548246187709,242.5
05071,-31.62796585842186,-9.225373679339244,1.0,49.5,-81.12796585842186,50.5
05073,-20.19892714442885,-4.3423707950695185,1.0,33.0,-53.19892714442885,34.0
05075,-17.61150760498583,-7.879527008108758,2.912188591491669,31.5,-49.11150760498583,34.41218859149167
05077,-24.24822892751169,-3.7023644614404017,1.0,39.0,-63.24822892751169,40.0
05079,-4.432666489343565,-1.74474868034919,1.0,9.0,-13.432666489343564,10.0
05081,-21.459876270750744,-3.172496960078725,1.4285595876789734,36.0,-57.45987627075074,37.428559587678976
05083,-15.456312730622358,-2.5875600425833283,3.2920270596740315,30.0,-45.45631273062236,33.292027059674034
05085,-79.43287420176075,-31.57317744856875,1.0,121.5,-200.93287420176074,122.5
05087,-26.11734384426043,-5.42964050585973,0.16789146763769433,42.0,-68.11734384426043,42.167891467637695
05089,-7.305603973840104,-3.9192881019296157,0.10152716199661552,13.5,-20.805603973840103,13.601527161996616
05091,-41.813559792915235,-19.71593889835099,1.0,64.5,-106.31355979291524,65.5
05093,-58.35431851195097,-21.017480741286285,1.0,90.0,-148.35431851195096,91.0
05095,-19.46127797451761,-2.3948170861153066,1.0,31.5,-50.961277974517614,32.5
05097,-4.208862586730322,-0.19274295646802142,1.271682003268023,10.5,-14.708862586730323,11.771682003268022
05099,-20.719262875322354,-5.40210579779287,1.0,33.0,-53.71926287532236,34.0
05101,-11.629971831310934,-1.8374148766867702,0.16789146763769433,19.5,-31.129971831310932,19.667891467637695
05103,-13.402645018255507,-6.624046282722485,0.09079428505048573,22.5,-35.902645018255505,22.590794285050485
05105,-8.734163561519077,-5.842661126862635,1.0156794698163762,16.5,-25.234163561519075,17.515679469816376
05107,-42.122587617180805,-2.0301578331547923,0.1458637011842061,66.0,-108.12258761718081,66.14586370118421
05109,-4.195165484267046,-0.11013883226744081,3.42419365839496,13.5,-17.695165484267047,16.92419365839496
05111,-40.04180670616801,-10.301878802290924,3.0250106429956407,67.5,-107.54180670616802,70.52501064299564
05113,-15.117565569829825,-1.2115271549418487,1.0,25.5,-40.61756556982982,26.5
05115,-93.1943768655121,-44.539214885253784,1.0,142.5,-235.69437686551208,143.5
05117,-11.710033239415287,-0.8327492900971387,0.6138132351805239,19.5,-31.21003323941529,20.113813235180523
05119,-701.6259016466596,-189.9787674125956,1.0,1054.5,-1756.1259016466597,1055.5
05121,-37.53805189426323,-18.35332210689218,6.314354483433139,67.5,-105.03805189426323,73.81435448343314
05123,-10.49878709075405,-6.403768618187601,0.1458637011842061,18.0,-28.49878709075405,18.145863701184204
05125,-102.52484931538946,-8.712276298205897,9.165545207756795,169.5,-272.0248493153895,178.6655452077568
05127,-3.663815870146797,-0.7501451658965579,0.7513462723745182,7.5,-11.163815870146797,8.251346272374517
05129,-18.360170658123813,-6.042112131421987,1.0,30.0,-48.36017065812381,31.0
05131,-216.49470981662148,-40.719301027753076,1.0,327.0,-543.4947098166215,328.0
05133,-30.20801794101371,-1.8649495847536306,8.436507708116375,60.0,-90.20801794101371,68.43650770811638
05135,-8.596630524325084,-4.899773004498055,1.0,15.0,-23.596630524325086,16.0
05137,-36.14641828197898,-14.09355543602324,1.0,57.0,-93.14641828197898,58.0
05139,-71.56351805803693,-17.30099766796169,0.22267987749080387,109.5,-181.06351805803695,109.7226798774908
05141,-13.039467878053564,-1.3901514995256754,1.0,22.5,-35.539467878053564,23.5
05143,-443.28390153131176,-160.21164044521515,1.0,667.5,-1110.7839015313118,668.5
05145,-223.2669971323771,-36.108291200106294,1.0,337.5,-560.7669971323771,338.5
05147,-6.6036796728456295,-0.6675410416959772,0.39085235140910907,12.0,-18.60367967284563,12.390852351409109
05149,-45.05376266825331,-14.733561769652356,1.0,70.5,-115.55376266825331,71.5
06000,-26.995027788749756,-8.287947128124927,1.0,42.0,-68.99502778874975,43.0
06001,-46.382073281769124,1427.3309269557801,11054.35224723519,16653.0,-16699.38207328177,27707.35224723519
06003,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
06005,-1.6928927851208306,57.41913561923058,139.347588131617,213.0,-214.69289278512082,352.347588131617
06007,-2.8627666201116235,275.15653793743616,786.3539568191691,1185.0,-1187.8627666201116,1971.353956819169
06009,-0.5230189501300375,70.87939276971603,209.46448024259143,316.5,-317.02301895013005,525.9644802425914
06011,-0.055069416133720406,29.934511060739805,68.3745773544736,105.0,-105.05506941613372,173.37457735447362
06013,-103.23794166232167,943.2385751706363,7272.585308096277,11065.5,-11168.737941662323,18338.085308096277
06015,-0.5230189501300375,54.85240223662278,129.6117232090254,196.5,-197.02301895013005,326.1117232090254
06017,-3.5646909211060995,271.22047971527815,708.1997400154773,1069.5,-1073.0646909211061,1777.6997400154773
06019,-17.603176940995617,1376.696638070075,7333.876961354402,11028.0,-11045.603176940996,18361.876961354403
06021,-0.28904418313187896,40.97241641704309,115.05586568375952,175.5,-175.7890441831319,290.5558656837595
06023,-3.3307161541079413,140.34109933183953,493.42825409527904,747.0,-750.3307161541079,1240.428254095279
06025,-8.478161028067431,290.02036268362986,1342.3871994957915,2028.0,-2036.4781610280675,3370.3871994957917
06027,-1.6928927851208306,18.814001580235935,104.86574832963491,160.5,-162.19289278512082,265.3657483296349
06029,-34.30824625130788,-19.99019805654052,1.0,54.0,-88.30824625130788,55.0
06031,-14.093555436023237,224.72170005629056,1658.3313834701567,2511.0,-2525.093555436023,4169.331383470157
06033,-2.628791853113465,159.28606640431843,225.84539715169907,343.5,-346.12879185311346,569.3453971516991
06035,-10.614854374055781,-0.6608329936046458,1.0,18.0,-28.61485437405578,19.0
06037,-4350.140032021447,-1147.3351982656327,2226.9984906822942,9867.0,-14217.140032021447,12093.998490682294
06039,-1.926867552118989,382.4389906164995,1010.3990055727163,1519.5,-1521.426867552119,2529.8990055727163
06041,-20.64484891197168,179.08390691116847,1069.3708177206372,1636.5,-1657.1448489119716,2705.870817720637
06043,-0.572721927790693,-0.3854859129360433,1.0,3.0,-3.5727219277906928,4.0
06045,-0.7569937171281961,85.43362767908303,336.7501528840985,507.0,-507.7569937171282,843.7501528840985
06047,-5.436489057091368,196.7756935087545,1605.4485627089414,2418.0,-2423.4364890570914,4023.4485627089416
06049,-0.055069416133720406,4.3766135512277105,8.194483283408617,15.0,-15.05506941613372,23.194483283408616
06051,-1.9268675521189893,4.9064810525893865,73.30442778313474,114.0,-115.92686755211899,187.30442778313474
06053,-5.670463824089527,379.2181322883784,1660.594188120262,2500.5,-2506.1704638240894,4161.094188120262
06055,-14.561504970019556,244.933263699845,798.6578967339866,1221.0,-1235.5615049700195,2019.6578967339865
06057,-4.266615222100575,138.386837574794,440.11857510745745,669.0,-673.2666152221005,1109.1185751074574
06059,-109.59915198933058,-43.97292878277574,1.0,166.5,-276.0991519893306,167.5
06061,-7.5422619600747955,412.7381609301998,1974.3074850690793,2974.5,-2982.042261960075,4948.807485069079
06063,-0.055069416133720406,13.21244477788371,35.516582812734775,55.5,-55.55506941613372,91.01658281273478
06065,-256.72538881311374,3563.940800320547,18355.95822240981,27919.5,-28176.225388813113,46275.45822240981
06067,-37.02308260184279,1692.6677947399462,9882.522228329532,14881.5,-14918.523082601843,24764.02222832953
06069,-5.904438591087686,37.66224591663007,380.1944835698441,580.5,-586.4044385910877,960.6944835698441
06071,-185.12911011167722,1625.1656529515562,18316.653398460494,27754.5,-27939.629110111677,46071.15339846049
06073,-125.56928266810937,-61.347329572964554,1.0,190.5,-316.0692826681094,191.5
06075,-84.05201076847267,886.4117870326941,4805.390681560573,7336.5,-7420.552010768472,12141.890681560573
06077,-63.93018080663103,901.7712365240911,6316.040466215404,9571.5,-9635.43018080663,15887.540466215403
06079,-28.599990989909074,383.1407744143537,1810.9340668811612,2760.0,-2788.599990989909,4570.934066881161
06081,-17.603176940995617,570.2330662787692,4896.0498982399695,7372.5,-7390.103176940996,12268.54989823997
06083,-36.32115830084831,418.2020441922177,3702.0224807372197,5610.0,-5646.321158300849,9312.02248073722
06085,-48.2538714177544,2234.853531234108,13961.790998169907,21016.5,-21064.753871417754,34978.290998169905
06087,-31.875637727883294,389.69863543525315,2139.962336279048,3258.0,-3289.8756377278833,5397.962336279048
06089,-1.6928927851208302,144.66935151502486,527.114411085699,795.0,-796.6928927851209,1322.114411085699
06091,-0.055069416133720406,2.1194700054467046,3.9582264917517422,7.5,-7.555069416133721,11.458226491751741
06093,-1.6928927851208306,13.632173446977948,55.94920371788117,87.0,-88.69289278512083,142.94920371788118
06095,-8.712135795065588,419.52971571181683,2634.083059986209,3966.0,-3974.7121357950655,6600.083059986209
06097,-43.10642654379492,645.1332289419485,3566.521575233684,5416.5,-5459.606426543795,8983.021575233684
06099,-27.19614238792012,643.4260770418032,2651.1435924235775,4020.0,-4047.19614238792,6671.1435924235775
06101,-6.606362892082162,98.06113553947135,470.832107651779,717.0,-723.6063628920822,1187.832107651779
06103,-0.7569937171281961,84.59417034089456,228.15478639123697,345.0,-345.7569937171282,573.1547863912369
06105,-0.055069416133720406,8.835831226656001,23.80174514740764,37.5,-37.55506941613372,61.301745147407644
06107,-6.606362892082161,749.9100231869276,2617.2411191756923,3937.5,-3944.106362892082,6554.741119175693
06109,-0.7569937171281961,118.03830290660675,347.49901405726996,523.5,-524.2569937171282,870.99901405727
06111,-75.62891915653896,648.5595438070187,6152.131329156446,9343.5,-9419.12891915654,15495.631329156446
06113,-19.241000309982727,217.24848562109338,1016.0369897596868,1555.5,-1574.7410003099828,2571.5369897596865
06115,-0.9909684841263549,108.39725709792046,429.14703405679523,646.5,-647.4909684841264,1075.6470340567953
08000,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08001,-18.08479625831378,-8.315481836191779,1.0,30.0,-48.08479625831378,31.0
08003,-0.7709718258720866,-0.33041649680232243,1.0,3.0,-3.7709718258720866,4.0
08005,-23.911140485261377,-11.234160891278975,1.0,37.5,-61.41114048526138,38.5
08007,-0.5176525116569725,-0.19274295646802142,1.0,3.0,-3.5176525116569723,4.0
08009,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08011,-0.2753470806686025,-0.16520824840116122,1.0,3.0,-3.2753470806686025,4.0
08013,-9.515995107906884,-5.589545737572621,1.0,16.5,-26.015995107906882,17.5
08014,-2.037568396947658,-1.2390618630087076,1.0,6.0,-8.037568396947659,7.0
08015,-0.5617080445639491,-0.3304164968023229,1.0,3.0,-3.5617080445639493,4.0
08017,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08019,-0.2423054309883698,-0.13767354033430101,1.0,3.0,-3.24230543098837,4.0
08021,-0.2753470806686025,-0.11013883226744081,1.0,3.0,-3.2753470806686025,4.0
08023,-0.1762221316279053,-0.08260412420058061,1.0,3.0,-3.176222131627905,4.0
08025,-0.3524442632558109,-0.16520824840116122,1.0,3.0,-3.352444263255811,4.0
08027,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08029,-0.47359697874999573,-0.35795120486918286,1.0,3.0,-3.473596978749996,4.0
08031,-24.03229320075561,-11.50950797194757,1.0,39.0,-63.03229320075561,40.0
08033,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08035,-12.258452031366176,-6.277913439244124,1.0,21.0,-33.258452031366176,22.0
08037,-2.7314430402325343,-1.0738536146075486,1.0,6.0,-8.731443040232534,7.0
08039,-0.7379301761918541,-0.3304164968023229,1.0,3.0,-3.737930176191854,4.0
08041,-21.488086175377724,-11.674716220348714,1.0,34.5,-55.988086175377724,35.5
08043,-1.5529575349709148,-0.9637147823401078,1.0,4.5,-6.052957534970915,5.5
08045,-1.7952629659592874,-1.0187841984738286,1.0,4.5,-6.295262965959287,5.5
08047,-0.2312915477616258,-0.11013883226744081,1.0,3.0,-3.231291547761626,4.0
08049,-0.3854859129360433,-0.22027766453488185,1.0,3.0,-3.3854859129360433,4.0
08051,-0.44055532906976325,-0.22027766453488162,1.0,3.0,-3.4405553290697632,4.0
08053,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08055,-0.2753470806686025,-0.16520824840116122,1.0,3.0,-3.2753470806686025,4.0
08057,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08059,-17.35787996534865,-9.692217239534784,1.0,28.5,-45.85787996534865,29.5
08061,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
08063,-0.16520824840116122,-0.13767354033430101,1.0,3.0,-3.165208248401161,4.0
08065,-0.8052145820302782,-0.11013883226744081,1.0,3.0,-3.805214582030278,4.0
08067,-2.114665579534865,-1.046318906540689,1.0,6.0,-8.114665579534865,7.0
08069,-10.936786044156872,-5.837358110174364,1.0,18.0,-28.93678604415687,19.0
08071,-0.5066386284302282,-0.3304164968023229,1.0,3.0,-3.5066386284302284,4.0
08073,-0.37447202970929927,-0.16520824840116122,1.0,3.0,-3.3744720297092994,4.0
08075,-0.660832993604646,-0.4405553290697637,1.0,3.0,-3.6608329936046458,4.0
