fips,zip,pop_prop,hrrnum,cbsa_id,population,state_id
48021,78621,0.28366191399999996,385.0,12420.0,25167.335995821995,tx
48021,78650,0.020185678999999998,385.0,12420.0,1790.9339979169997,tx
48021,78659,0.036954763,385.0,12420.0,3278.737437649,tx
48021,78662,0.027743236,385.0,12420.0,2461.463127628,tx
48021,78953,0.009537492,385.0,12420.0,846.194902716,tx
48021,78957,0.117154206,385.0,12420.0,10394.272618938,tx
48023,76380,1.0,420.0,,3509.0,tx
48025,78102,0.8978760729999999,390.0,,29239.334317244997,tx
48025,78104,0.0021615189999999998,390.0,,70.389866235,tx
48025,78125,0.002443456,390.0,,79.57114464,tx
48025,78142,0.004824259,390.0,,157.101994335,tx
48025,78145,0.0045423220000000005,390.0,,147.92071593000003,tx
48025,78146,0.016446338,390.0,,535.57499697,tx
48025,78162,0.012655848999999999,390.0,,412.13772268499997,tx
48025,78389,0.051406553,390.0,,1674.054398445,tx
48025,78391,0.007643631,390.0,,248.914843515,tx
48027,76501,0.047905131,413.0,28660.0,17385.921763044,tx
48027,76502,0.115826571,413.0,28660.0,42036.242453604,tx
48027,76504,0.067479485,413.0,28660.0,24489.924614140004,tx
48027,76508,2.2800000000000002e-05,413.0,28660.0,8.274667200000001,tx
48027,76513,0.10811088199999999,413.0,28660.0,39236.033738968,tx
48027,76534,0.008146239,413.0,28660.0,2956.465642836,tx
48027,76541,0.051888433,413.0,28660.0,18831.557658092,tx
48027,76542,0.142158568,413.0,28660.0,51592.75613283201,tx
48027,76543,0.086617586,413.0,28660.0,31435.600781464,tx
48027,76544,0.072882748,413.0,28660.0,26450.898435151998,tx
48027,76548,0.086477871,413.0,28660.0,31384.894854804,tx
48027,76549,0.147604601,413.0,28660.0,53569.252213324,tx
48027,76554,0.006098986999999999,413.0,28660.0,2213.4687579879997,tx
48027,76559,0.016677406999999998,413.0,28660.0,6052.631258068,tx
48027,76569,0.006549496,413.0,28660.0,2376.969286304,tx
48027,76571,0.02206071,413.0,28660.0,8006.3611160400005,tx
48027,76579,0.013492475,413.0,28660.0,4896.7429969,tx
48029,78002,0.003807795,412.0,41700.0,7629.12290343,tx
48029,78015,0.007855103,412.0,41700.0,15738.123036062001,tx
48029,78023,0.016107664,412.0,41700.0,32272.574637856,tx
48029,78073,0.004620374,412.0,41700.0,9257.168809196,tx
48029,78101,0.003208232,412.0,41700.0,6427.866056528001,tx
48029,78109,0.020787786000000003,412.0,41700.0,41649.45179144401,tx
48029,78112,0.004418788,412.0,41700.0,8853.280372551999,tx
48029,78148,0.011300251,412.0,41700.0,22640.663092054,tx
48029,78150,1.4000000000000001e-05,412.0,41700.0,28.049756000000002,tx
48029,78152,0.001129506,412.0,41700.0,2263.026264324,tx
48029,78201,0.024302034,412.0,41700.0,48690.437428836,tx
48029,78202,0.005940035,412.0,41700.0,11901.18088439,tx
48029,78203,0.00332669,412.0,41700.0,6665.20305626,tx
48029,78204,0.006344247,412.0,41700.0,12711.041453838,tx
48029,78205,0.000635931,412.0,41700.0,1274.1220987739998,tx
48029,78207,0.028368046,412.0,41700.0,56836.912035484005,tx
48029,78208,0.002613865,412.0,41700.0,5237.0196762099995,tx
48029,78209,0.021844554,412.0,41700.0,43766.743544916,tx
48029,78210,0.0190795,412.0,41700.0,38226.808543,tx
48029,78211,0.016920762,412.0,41700.0,33901.660388148,tx
48029,78212,0.015183901000000001,412.0,41700.0,30421.765584154004,tx
48029,78213,0.022824429,412.0,41700.0,45729.976020666,tx
48029,78214,0.013999842,412.0,41700.0,28049.439438468,tx
48029,78215,0.0015451470000000002,412.0,41700.0,3095.7854524380004,tx
48029,78216,0.02169908,412.0,41700.0,43475.27853032,tx
48029,78217,0.017643978,412.0,41700.0,35350.662697812004,tx
48029,78218,0.018890383,412.0,41700.0,37847.902421182,tx
48029,78219,0.008778866,412.0,41700.0,17588.932089764,tx
48029,78220,0.008493632,412.0,41700.0,17017.450368128,tx
48029,78221,0.020534245,412.0,41700.0,41141.46870673,tx
48029,78222,0.013287017,412.0,41700.0,26621.256058418,tx
48029,78223,0.028621068,412.0,41700.0,57343.855275672,tx
48029,78224,0.010804079,412.0,41700.0,21646.555696765998,tx
48029,78225,0.0072295630000000005,412.0,41700.0,14484.819866902,tx
48029,78226,0.0036934940000000003,412.0,41700.0,7400.114677676001,tx
48029,78227,0.02592927,412.0,41700.0,51950.69262558,tx
48029,78228,0.032277673,412.0,41700.0,64670.060849842,tx
48029,78229,0.016506679,412.0,41700.0,33072.022737166,tx
48029,78230,0.023571544,412.0,41700.0,47226.861267376,tx
48029,78231,0.004434894,412.0,41700.0,8885.549613276,tx
48029,78232,0.019603726999999998,412.0,41700.0,39277.125645757995,tx
48029,78233,0.025201897999999997,412.0,41700.0,50493.36354549199,tx
48029,78234,0.002821166,412.0,41700.0,5652.3584239639995,tx
48029,78235,0.000610993,412.0,41700.0,1224.157469122,tx
48029,78236,0.003575555,412.0,41700.0,7163.81752247,tx
48029,78237,0.020443843,412.0,41700.0,40960.343418022,tx
48029,78238,0.013015811,412.0,41700.0,26077.880192294,tx
48029,78239,0.015199487,412.0,41700.0,30452.992976798,tx
48029,78240,0.03091437,412.0,41700.0,61938.60967098,tx
48029,78242,0.018103262,412.0,41700.0,36270.862993147995,tx
48029,78243,0.00022029,412.0,41700.0,441.36291066,tx
48029,78244,0.016871924,412.0,41700.0,33803.810817896,tx
48029,78245,0.039577895,412.0,41700.0,79296.44983883,tx
48029,78247,0.027699902999999998,412.0,41700.0,55498.251455262,tx
48029,78248,0.007465439,412.0,41700.0,14957.410170206,tx
48029,78249,0.030917487,412.0,41700.0,61944.854748798,tx
48029,78250,0.031675512999999995,412.0,41700.0,63463.60077320199,tx
48029,78251,0.031228698,412.0,41700.0,62568.382792692,tx
48029,78252,0.0063141130000000005,412.0,41700.0,12650.666357602002,tx
48029,78253,0.022878982000000003,412.0,41700.0,45839.27590202801,tx
48029,78254,0.030414561,412.0,41700.0,60937.215349794,tx
48029,78255,0.00763897,412.0,41700.0,15305.08889938,tx
48029,78256,0.005956141999999999,412.0,41700.0,11933.452128668,tx
48029,78257,0.0033879970000000002,412.0,41700.0,6788.034941338001,tx
48029,78258,0.024116554,412.0,41700.0,48318.818232916,tx
48029,78259,0.013772278,412.0,41700.0,27593.502676012,tx
48029,78260,0.014389506000000002,412.0,41700.0,28830.152304324,tx
48029,78261,0.008898363000000001,412.0,41700.0,17828.350782102003,tx
48029,78263,0.0027058259999999997,412.0,41700.0,5421.268505603999,tx
48029,78264,0.005805472,412.0,41700.0,11631.576647488,tx
48031,78606,0.520396493,412.0,,6208.850557983,tx
48031,78635,0.044224171,412.0,,527.638584201,tx
48031,78636,0.354746474,412.0,,4232.4801812939995,tx
48031,78663,0.080632863,412.0,,962.030688453,tx
48033,79351,0.840895698,400.0,,549.945786492,tx
48033,79738,0.159104302,400.0,,104.054213508,tx
48035,76634,0.391875034,418.0,,7322.18501029,tx
48035,76637,0.030265227999999998,418.0,,565.50578518,tx
48035,76649,0.034441612,418.0,,643.54152022,tx
48035,76652,0.073330802,394.0,,1370.18603537,tx
48035,76665,0.136844389,418.0,,2556.9374084650003,tx
48035,76671,0.093399143,418.0,,1745.1629869550002,tx
48035,76689,0.182187992,418.0,,3404.1826305199997,tx
48035,76690,0.057655801,418.0,,1077.298641685,tx
48037,75501,0.38420877700000006,22.0,45500.0,35825.547411365005,tx
48037,75503,0.275660201,22.0,45500.0,25703.935442244998,tx
48037,75559,0.05541081,22.0,45500.0,5166.78097845,tx
48037,75561,0.054670998,22.0,45500.0,5097.79720851,tx
48037,75567,0.056558054,22.0,45500.0,5273.755745230001,tx
48037,75569,0.035918385,22.0,45500.0,3349.2098093249997,tx
48037,75570,0.118198291,22.0,45500.0,11021.399644295,tx
48037,75573,0.0011043560000000001,22.0,45500.0,102.97567522000001,tx
48037,75574,0.018270128,22.0,45500.0,1703.59808536,tx
48039,77422,0.036215722,397.0,26420.0,13554.240978607999,tx
48039,77430,0.0056267819999999994,397.0,26420.0,2105.901938448,tx
48039,77480,0.021870637999999998,397.0,26420.0,8185.392460431999,tx
48039,77486,0.020225927,397.0,26420.0,7569.836342728,tx
48039,77511,0.125342982,397.0,26420.0,46911.365815248,tx
48039,77515,0.087060007,397.0,26420.0,32583.426459847997,tx
48039,77531,0.043166295,397.0,26420.0,16155.59023188,tx
48039,77534,0.006158973000000001,397.0,26420.0,2305.0818708720003,tx
48039,77541,0.049948386,397.0,26420.0,18693.882737903998,tx
48039,77566,0.079165396,397.0,26420.0,29628.757768544,tx
48039,77577,0.0042307840000000005,397.0,26420.0,1583.430142976,tx
48039,77578,0.05431556,397.0,26420.0,20328.35874784,tx
48039,77581,0.132678658,397.0,26420.0,49656.845257712004,tx
48039,77583,0.09869065,397.0,26420.0,36936.3574316,tx
48039,77584,0.235303242,397.0,26420.0,88065.532563888,tx
48041,77801,0.06891442099999999,388.0,17780.0,15795.943351830998,tx
48041,77802,0.11912643,388.0,17780.0,27305.088146730002,tx
48041,77803,0.14579856800000002,388.0,17780.0,33418.635569848004,tx
48041,77807,0.050695299000000006,388.0,17780.0,11619.920179089002,tx
48041,77808,0.054443077,388.0,17780.0,12478.952122247,tx
48041,77840,0.273428168,388.0,17780.0,62672.743815448004,tx
48041,77845,0.287594036,388.0,17780.0,65919.716585596,tx
48043,79830,0.855360243,406.0,,7871.880316329,tx
48043,79831,0.00043402800000000004,406.0,,3.9943596840000004,tx
48043,79834,0.023111978999999998,406.0,,212.69954273699997,tx
48043,79842,0.047092014,406.0,,433.38780484200004,tx
48043,79852,0.074001736,406.0,,681.037976408,tx
48045,79255,0.401910828,400.0,,621.354140088,tx
48045,79257,0.598089172,400.0,,924.645859912,tx
48047,78353,0.036877524,390.0,,261.57227773200003,tx
48047,78355,0.9631224759999999,390.0,,6831.427722267999,tx
48049,76432,0.031014762999999997,382.0,,1174.342986232,tx
48049,76801,0.6734672159999999,382.0,,25500.162666623997,tx
48049,76802,0.137864078,382.0,,5220.085449392,tx
48049,76823,0.07554196,382.0,,2860.3207734400003,tx
48049,76827,0.010400319,382.0,,393.797678616,tx
48049,76857,0.042452454,382.0,,1607.4197182560001,tx
48049,76890,0.02925921,382.0,,1107.87072744,tx
48051,77836,0.66938248,388.0,17780.0,12345.42107864,tx
48051,77878,0.016969152,388.0,17780.0,312.962070336,tx
48051,77879,0.313648368,388.0,17780.0,5784.616851024,tx
48053,78605,0.15946341,385.0,,7678.96050855,tx
48053,78608,0.01156175,413.0,,556.75607125,tx
48053,78611,0.347452761,385.0,,16731.587705955,tx
48053,78654,0.48152208,385.0,,23187.695762400002,tx
48055,78616,0.20263659899999997,385.0,12420.0,8847.924458735999,tx
48055,78622,0.004769359,385.0,12420.0,208.249291376,tx
48055,78644,0.44695005600000004,385.0,12420.0,19515.627245184,tx
48055,78648,0.199334736,385.0,12420.0,8703.751912704001,tx
48055,78655,0.08511470900000001,385.0,12420.0,3716.4486537760004,tx
48055,78656,0.052756445,385.0,12420.0,2303.55741448,tx
48055,78661,0.008438095999999999,385.0,12420.0,368.44102374399995,tx
48057,77978,0.034921807,397.0,,743.48527103,tx
48057,77979,0.814134797,397.0,,17332.92982813,tx
48057,77982,0.044794020999999996,397.0,,953.66470709,tx
48057,77983,0.106149375,417.0,,2259.92019375,tx
48059,76443,0.161673351,382.0,10180.0,2254.2115329929998,tx
48059,76469,0.006133522,382.0,10180.0,85.51969724599999,tx
48059,79504,0.251946214,382.0,10180.0,3512.886061802,tx
48059,79510,0.580246914,382.0,10180.0,8090.3827219019995,tx
48061,78520,0.147988145,396.0,15180.0,62623.107402634996,tx
48061,78521,0.21839478399999998,396.0,15180.0,92416.591981792,tx
48061,78526,0.110963841,396.0,15180.0,46955.791849083,tx
48061,78535,0.001771191,396.0,15180.0,749.502497133,tx
48061,78550,0.123807943,396.0,15180.0,52390.940583709,tx
48061,78552,0.09141197400000001,396.0,15180.0,38682.165153762006,tx
48061,78559,0.030133966,396.0,15180.0,12751.579454458,tx
48061,78566,0.04326971,396.0,15180.0,18310.14029273,tx
48061,78567,0.001173681,396.0,15180.0,496.658373003,tx
48061,78575,0.029614701,396.0,15180.0,12531.845719263,tx
48061,78578,0.027687017999999997,396.0,15180.0,11716.121597934,tx
48061,78583,0.017360996,396.0,15180.0,7346.531150348,tx
48061,78586,0.13345346800000002,396.0,15180.0,56472.569879284005,tx
48061,78592,0.0019917010000000002,396.0,15180.0,842.814170263,tx
48061,78593,0.014245406,396.0,15180.0,6028.128739178001,tx
48061,78597,0.006731476,396.0,15180.0,2848.5115785880002,tx
48063,75451,0.079554216,416.0,,1041.682904304,tx
48063,75686,0.9204457840000001,416.0,,12052.317095696002,tx
48065,79039,0.164220342,383.0,11100.0,973.169746692,tx
48065,79068,0.592471076,383.0,11100.0,3510.983596376,tx
48065,79080,0.08962182699999999,383.0,11100.0,531.0989468019999,tx
48065,79097,0.153686755,383.0,11100.0,910.7477101300001,tx
48067,75551,0.37215542799999995,22.0,,11174.338881127998,tx
48067,75555,0.058267991,22.0,,1749.554697766,tx
48067,75556,0.046035895,22.0,,1382.27378327,tx
48067,75560,0.02986583,22.0,,896.75141158,tx
48067,75562,0.0061683219999999995,399.0,,185.210036372,tx
48067,75563,0.164105245,399.0,,4927.424086370001,tx
48067,75565,0.006028925,22.0,,181.02450205,tx
48067,75566,0.025439972,399.0,,763.8605992720001,tx
48067,75572,0.14542603199999998,22.0,,4366.562036832,tx
48067,75656,0.14650636,399.0,,4398.99996536,tx
48069,79027,0.7004331420000001,400.0,,5274.2615592600005,tx
48069,79043,0.202179684,400.0,,1522.41302052,tx
48069,79063,0.09347492,400.0,,703.8661476,tx
48069,79085,0.003912254,383.0,,29.459272620000004,tx
48071,77514,0.13982296,397.0,26420.0,6129.41909752,tx
48071,77523,0.605689386,397.0,26420.0,26551.605614082,tx
48071,77560,0.016717367,397.0,26420.0,732.839217179,tx
48071,77580,0.019594946000000002,397.0,26420.0,858.9836478020001,tx
48071,77597,0.026939626,397.0,26420.0,1180.952384962,tx
48071,77661,0.020334895,397.0,26420.0,891.4207921149999,tx
48071,77665,0.17090081899999998,397.0,26420.0,7491.779202502999,tx
48073,75759,0.001035034,416.0,,54.490399964,tx
48073,75764,0.0037351209999999997,416.0,,196.639180166,tx
48073,75766,0.60769975,416.0,,31992.961038499998,tx
48073,75780,0.005355174,416.0,,281.928490404,tx
48073,75784,0.0215332,416.0,,1133.6368472,tx
48073,75785,0.25347073800000003,416.0,,13344.220472748002,tx
48073,75925,0.091870486,397.0,,4836.613605956,tx
48073,75976,0.015300497,397.0,,805.509965062,tx
48075,79201,0.9916426909999999,383.0,,7244.941500446,tx
48075,79259,0.008357309,383.0,,61.058499554,tx
48077,76228,0.146202254,420.0,48660.0,1530.883801634,tx
48077,76357,0.09102883099999999,420.0,48660.0,953.1628894009999,tx
48077,76365,0.646714474,420.0,48660.0,6771.747257254,tx
48077,76377,0.116054442,420.0,48660.0,1215.2060621819999,tx
48079,79314,0.021349862,400.0,,60.911156286,tx
48079,79346,0.774104683,400.0,,2208.520660599,tx
48079,79379,0.204545455,400.0,,583.568183115,tx
48081,76933,0.41170763299999996,411.0,,1394.4537529709999,tx
48081,76945,0.553686934,411.0,,1875.337645458,tx
48081,76949,0.0022639070000000003,411.0,,7.667853009000001,tx
48081,76953,0.032341527,411.0,,109.54075194900001,tx
48083,76828,0.02524478,382.0,,206.3760765,tx
48083,76834,0.628524242,382.0,,5138.18567835,tx
48083,76845,0.02996343,382.0,,244.95104025,tx
48083,76873,0.004246785,382.0,,34.717467375000005,tx
48083,76878,0.21906334800000002,382.0,,1790.8428699,tx
48083,76882,0.027486139,411.0,,224.699186325,tx
48083,76884,0.017459007,382.0,,142.72738222499999,tx
48083,76888,0.015217648,382.0,,124.4042724,tx
48083,79519,0.00471865,382.0,,38.574963749999995,tx
48083,79538,0.02807597,382.0,,229.52105475,tx
48085,75002,0.080104617,391.0,19100.0,82886.65034841,tx
48085,75009,0.013549148,391.0,19100.0,14019.709910040001,tx
48085,75013,0.046152886,391.0,19100.0,47755.77573078,tx
48085,75023,0.056802940999999996,391.0,19100.0,58775.70714093,tx
48085,75024,0.048650305,391.0,19100.0,50339.93009265,tx
48085,75025,0.060918405999999994,391.0,19100.0,63034.102240379994,tx
48085,75035,0.079202551,391.0,19100.0,81953.25559623,tx
48085,75069,0.042929275999999995,391.0,19100.0,44420.20975548,tx
48085,75070,0.111446597,391.0,19100.0,115317.13731380999,tx
48085,75071,0.06006853400000001,391.0,19100.0,62154.714185820005,tx
48085,75074,0.058035197999999996,391.0,19100.0,60050.76042653999,tx
48085,75075,0.041888779,391.0,19100.0,43343.57629467,tx
48085,75078,0.026755625,391.0,19100.0,27684.847856250002,tx
48085,75082,0.02675449,391.0,19100.0,27683.6734377,tx
