zip,pop
83127,3349
83128,1763
83201,39436
83202,22864
83203,316
83204,19037
83209,1245
83210,3537
83211,6232
83212,134
83213,1489
83214,711
83215,26
83217,865
83218,346
83220,140
83221,27711
83223,142
83226,2449
83227,138
83228,567
83232,507
83233,111
83234,1285
83235,98
83236,2335
83237,1245
83238,111
83239,585
83241,2033
83243,83
83244,324
83245,2392
83246,1133
83250,1735
83251,1073
83252,4361
83253,165
83254,3704
83255,1122
83261,548
83262,1421
83263,10063
83271,518
83272,320
83274,9483
83276,4206
83277,113
83278,181
83281,98
83283,159
83285,145
83286,1348
83287,306
83301,58675
83302,215
83311,588
83312,177
83313,3902
83314,889
83316,10852
83318,18049
83320,1082
83321,620
83322,41
83323,2044
83324,805
83325,1004
83327,947
83328,6032
83330,6524
83332,2358
83333,11273
83334,2324
83335,2013
83336,5158
83337,32
83338,21612
83340,5040
83341,7323
83342,1442
83344,1254
83346,1511
83347,3399
83348,142
83349,1085
83350,12786
83352,3404
83353,1437
83354,19
83355,5344
83401,43448
83402,29805
83404,24726
83406,18198
83414,597
83420,2512
83421,315
83422,4034
83423,733
83424,344
83425,665
83427,1570
83428,476
83429,1037
83431,1002
83433,43
83434,1975
83435,727
83436,501
83440,37009
83442,22035
83443,1265
83444,1580
83445,7332
83446,40
83448,2616
83449,284
83450,1263
83451,789
83452,1765
83454,607
83455,5911
83460,921
83462,471
83463,132
83464,349
83465,110
83466,277
83467,6373
83468,172
83469,32
83501,35394
83520,193
83522,2263
83523,763
83524,1021
83525,384
83526,284
83530,5522
83533,181
83535,1159
83536,4296
83537,1113
83539,2044
83540,2264
83541,1093
83542,131
83543,721
83544,6092
83545,500
83546,586
83547,223
83548,118
83549,927
83552,1251
83553,1099
83554,651
83555,568
83601,41
83602,26
83604,781
83605,48326
83607,26362
83610,939
83611,2846
83612,2064
83615,1823
83616,27973
83617,16764
83619,7655
83622,1953
83623,1535
83624,1222
83626,1452
83627,629
83628,4440
83629,1931
83631,1498
83632,229
83633,546
83634,30076
83636,166
83637,231
83638,6839
83639,3385
83641,3991
83642,45451
83643,138
83644,12159
83645,631
83646,57843
83647,21046
83648,3278
83650,566
83651,34872
83654,1790
83655,4674
83656,709
83657,189
83660,7078
83661,10502
83666,58
83669,9042
83670,602
83671,33
83672,8522
83676,5298
83677,51
83686,56340
83687,36201
83702,27378
83703,20344
83704,48668
83705,32706
83706,36515
83709,61448
83712,10006
83713,34514
83714,24919
83716,17593
83801,7281
83802,68
83803,881
83804,1404
83805,8364
83806,238
83808,148
83809,449
83810,1408
83811,1580
83812,66
83813,1296
83814,27954
83815,37097
83821,235
83822,2246
83823,1428
83824,348
83825,212
83826,50
83827,142
83830,734
83832,1642
83833,1391
83834,275
83835,23910
83836,1156
83837,3088
83839,1428
83840,254
83841,378
83842,177
83843,28038
83844,1466
83845,1959
83846,776
83847,1933
83848,153
83849,1940
83850,2146
83851,1694
83852,989
83854,44549
83855,2288
83856,7099
83857,749
83858,16334
83860,6852
83861,6453
83864,19121
83866,320
83867,621
83868,775
83869,4897
83870,312
83871,2100
83872,764
83873,1604
83874,64
83876,1724
84001,774
84002,322
84003,52157
84004,12081
84005,26346
84006,929
84007,790
84010,51961
84013,1244
84014,17700
84015,72449
84017,4119
84018,229
84020,44927
84021,3549
84022,1110
84023,242
84024,72
84025,21163
84026,1832
84027,482
84028,898
84029,11738
84031,276
84032,25078
84033,1195
84034,247
84035,821
84036,7318
84037,38684
84038,378
84039,1210
84040,26694
84041,51734
84042,12421
84043,60335
84044,29845
84045,20766
84046,721
84047,32559
84049,6356
84050,11885
84051,429
84052,1504
84053,1193
84054,18776
84055,1628
84056,3837
84057,45120
84058,37582
84060,8804
84061,452
84062,53246
84063,366
84064,754
84065,42947
84066,12105
84067,42049
84069,625
84070,27974
84071,1455
84072,397
84073,204
84074,54905
84075,28410
84076,428
84078,28403
84080,376
84081,45832
84082,1080
84083,1869
84084,41910
84085,583
84086,437
84087,16210
84088,40061
84092,33222
84093,26026
84094,31583
84095,56897
84096,37577
84097,26238
84098,20021
84101,5937
84102,19602
84103,23724
84104,27983
84105,24912
84106,37564
84107,34727
84108,23334
84109,26845
84111,12089
84112,2185
84113,275
84115,27756
84116,37466
84117,27348
84118,76846
84119,59723
84120,55086
84121,46923
84123,42645
84124,23961
84128,31486
84301,988
84302,26540
84304,45
84305,855
84306,356
84307,1539
84308,370
84309,599
84310,4616
84311,799
84312,4510
84313,76
84314,1154
84315,8525
84316,284
84317,2587
84318,4462
84319,9003
84320,2547
84321,50197
84324,784
84325,2366
84326,2007
84327,1083
84328,1897
84329,226
84330,562
84331,304
84332,8220
84333,3100
84334,257
84335,12952
84336,314
84337,12756
84338,547
84339,5747
84340,3772
84341,22903
84401,40003
84403,41081
84404,63296
84405,35432
84414,29767
84501,13022
84511,4824
84512,1128
84513,1567
84515,15
84516,208
84518,643
84520,1245
84521,769
84522,294
84523,1647
84525,1091
84526,3957
84528,2513
84529,172
84530,475
84531,662
84532,10334
84533,280
84534,2740
84535,2686
84536,1501
84537,1379
84539,362
84540,48
84542,1727
84601,38746
84604,60495
84606,39736
84620,1197
84621,267
84622,1689
84623,451
84624,5938
84626,504
84627,7027
84628,846
84629,2836
84630,327
84631,3213
84632,1278
84633,1289
84634,3781
84635,904
84636,496
84637,763
84638,308
84639,1128
84640,126
84642,3951
84643,673
84645,3069
84646,1845
84647,4476
84648,6767
84649,796
84651,28865
84652,907
84653,9779
84654,2797
84655,12978
84656,362
84657,525
84660,46756
84662,1526
84663,36886
84664,9885
84665,588
84667,451
84701,9041
84710,144
84711,764
84712,193
84713,3847
84714,999
84715,446
84716,287
84718,184
84719,107
84720,23591
84721,25095
84722,792
84723,649
84724,1262
84725,2530
84726,929
84728,165
84729,437
84730,278
84731,196
84732,72
84733,260
84734,253
84735,249
84736,237
84737,19116
84738,8861
84739,527
84740,180
84741,6139
84742,311
84743,32
84744,423
84745,5238
84746,1480
84747,1067
84749,212
84750,443
84751,1704
84752,1008
84753,30
84754,3798
84755,123
84756,438
84757,1497
84758,588
84759,2041
84760,669
84761,3748
84762,273
84763,315
84764,319
84765,7914
84766,152
84767,874
84770,50413
84772,204
84773,312
84774,1802
84775,419
84776,520
84779,825
84780,24163
84781,242
84782,1022
84783,1037
84784,3536
84790,46083
85003,11026
85004,5843
85006,30295
85007,16523
85008,66075
85009,61809
85012,7520
85013,22730
85014,29165
85015,44302
85016,39891
85017,45747
85018,42443
85019,29471
85020,38660
85021,44418
85022,54601
85023,36805
85024,26948
85027,43709
85028,22545
85029,50879
85031,35886
85032,77067
85033,62417
85034,6569
85035,55885
85037,52689
85040,34543
85041,64665
85042,48207
85043,35965
85044,44712
85045,8518
85048,39365
85050,30288
85051,47516
85053,33517
85054,6336
85083,21306
85085,20615
85086,47657
85087,9071
85118,15047
85119,26072
85120,34373
85121,2676
85122,62594
85123,13119
85128,18213
85131,22138
85132,41231
85135,635
85137,2861
85138,41325
85139,22084
85140,45108
85141,632
85142,58369
85143,43024
85145,2587
85147,5582
85172,1680
85173,3528
85192,2452
85193,6028
85194,8258
85201,54244
85202,43867
85203,41827
85204,71653
85205,46907
85206,39018
85207,52658
85208,40910
85209,43987
85210,42913
85212,28823
85213,37421
85215,18786
85224,50365
85225,82157
85226,43986
85233,44208
85234,58860
85248,35133
85249,43436
85250,18719
85251,40472
85253,20062
85254,53901
85255,43862
85256,5853
85257,31487
85258,27470
85259,25210
85260,42433
85262,13269
85263,2484
85264,1469
85266,13423
85268,26696
85281,67491
85282,57279
85283,52739
85284,19393
85286,45815
85295,45111
85296,43307
85297,31750
85298,25278
85301,70801
85302,43437
85303,35671
85304,30461
85305,12736
85306,28469
85307,10862
85308,75173
85309,1747
85310,22368
85320,1407
85321,4763
85322,885
85323,46494
85324,3228
85325,1257
85326,60850
85328,268
85331,31728
85332,2400
85333,870
85334,1537
85335,37409
85336,765
85337,3287
85338,48387
85339,41883
85340,30907
85341,41
85342,1854
85343,230
85344,9489
85345,66149
85346,4588
85347,783
85348,2890
85349,27919
85350,23211
85351,32704
85352,504
85353,36496
85354,7820
85355,10291
85356,4966
85357,789
85360,237
85361,7885
85362,741
85363,7244
85364,81956
85365,50941
85367,22352
85371,434
85373,20425
85374,55484
85375,32602
85377,3590
85379,46759
85381,28538
85382,47609
85383,43758
85387,11266
85388,27644
85390,10103
85392,41555
85395,30506
85396,14314
85501,13464
85530,2162
85531,651
85533,3301
85534,2903
85535,21
85536,426
85539,4611
85540,3224
85541,22072
85542,3321
85543,3993
85544,2975
85545,590
85546,20561
85550,4832
85551,423
85552,6497
85553,1514
85554,784
85601,747
85602,9263
85603,6931
85605,578
85606,1147
85607,18334
85608,2233
85609,379
85610,1291
85611,965
85613,5426
85614,23436
85615,9119
85616,5392
85617,1237
85618,2119
85619,53
85620,869
85621,22717
85622,6770
85623,5004
85624,1405
85625,1921
85626,989
85627,937
85629,25226
85630,2731
85631,4460
85632,808
85633,57
85634,6964
85635,33643
85637,1267
85638,1911
85640,434
85641,23284
85643,9600
85645,2364
85646,1291
85648,18801
85650,14802
85653,16145
85654,103
85658,8531
85701,5333
85704,33106
85705,61569
85706,59095
85707,704
85708,3189
85710,58271
85711,44154
85712,34965
85713,53681
85714,16065
85715,18948
85716,35165
85718,29293
85719,47085
85730,41020
85735,12041
85736,5325
85737,22186
85739,20716
85741,35320
85742,26986
85743,31195
85745,39610
85746,46087
85747,24681
85748,19360
85749,20371
85750,25861
85755,16170
85756,38216
85757,18183
85901,17767
85911,1860
85912,183
85920,466
85922,46
85923,641
85924,2698
85925,4920
85926,273
85927,176
85928,1138
85929,8600
85930,1107
85931,221
85932,366
85933,3134
85934,593
85935,4893
85936,4317
85937,7893
85938,2379
85939,4547
85940,1451
85941,10231
85942,82
86001,43672
86003,24
86004,39990
86011,6813
86015,412
86016,66
86017,714
86018,812
86020,2078
86021,6500
86022,2364
86023,2813
86024,752
86025,5865
86028,47
86029,330
86030,1420
86031,1918
86032,1559
86033,8101
86034,2336
86035,1929
86036,415
86038,82
86039,1516
86040,11013
86042,1837
86043,1858
86044,4516
86045,12160
86046,6522
86047,15503
86052,29
86053,2475
86054,2003
86301,23072
86303,19107
86305,19414
86313,287
86314,38481
86315,8091
86320,2066
86321,2482
86322,12841
86323,17698
86324,4662
86325,5763
86326,26112
86327,9908
86329,1318
86331,533
86332,1831
86333,6414
86334,5576
86335,5376
86336,12512
86337,1414
86338,831
86343,197
86351,7102
86401,25946
86403,16880
86404,17351
86406,25384
86409,28277
86411,239
86413,12928
86426,14808
86429,7650
86431,430
86432,4201
86433,118
86434,1596
86435,521
86436,2247
86437,81
86438,975
86440,7377
86441,2375
86442,35659
86443,81
86444,1376
86445,332
86502,1472
86503,10774
86504,6622
86505,7758
86506,1328
86507,2353
86508,756
86510,5536
86511,3714
86512,2452
86514,3343
86515,4497
86520,1820
86535,1205
86538,2351
86540,1094
86544,1274
86545,1659
86547,1177
86556,2101
87001,4117
87002,22629
87004,11329
87005,783
87006,676
87007,1059
87008,2616
87010,1192
87011,79
87012,252
87013,5605
87014,641
87015,13434
87016,3515
87017,414
87018,583
87020,11129
87021,3405
87022,930
87023,668
87024,2474
87025,1382
87026,4069
87027,345
87028,135
87029,228
87031,44296
87032,274
87034,2164
87035,6861
87036,1760
87037,647
87038,604
87040,486
87041,984
87042,3662
87043,5646
87044,432
87045,1752
87046,200
87047,5081
87048,9670
87049,954
87051,950
87052,3556
87053,1115
87056,997
87059,9848
87061,349
87062,1742
87063,304
87064,155
87068,4778
87070,39
87072,737
87083,635
87102,21743
87104,12431
87105,59147
87106,27700
87107,31976
87108,39630
87109,41460
87110,39568
87111,57927
87112,44693
87113,14845
87114,63191
87116,4221
87117,317
87120,59499
87121,78673
87122,18434
87123,42523
87124,57454
87144,42158
87301,23706
87305,3354
87310,939
87311,4213
87312,579
87313,5655
87315,146
87316,1305
87317,1958
87319,1834
87320,766
87321,2195
87322,247
87323,4558
87325,2978
87326,1690
87327,7893
87328,2653
87347,309
87357,592
87364,1062
87375,3197
87401,44253
87402,10547
87410,16827
87412,924
87413,16052
87415,1712
87416,5213
87417,6605
87418,1012
87419,443
87420,11439
87421,1788
87455,1672
87461,1257
87499,433
87501,15859
87505,32471
87506,13171
87507,48048
87508,19038
87510,1058
87511,2654
87512,197
87513,1001
87514,1337
87515,300
87516,125
87517,354
87518,87
87519,457
87520,1371
87521,990
87522,3337
87523,391
87524,258
87525,71
87527,850
87528,3301
87529,3580
87530,941
87531,359
87532,18053
87533,178
87535,1296
87537,2856
87538,458
87539,259
87540,966
87543,245
87544,19383
87548,896
87549,1084
87551,294
87552,3094
87553,1202
87554,58
87556,2403
87557,6324
87558,602
87560,1344
87562,536
87564,330
87565,444
87566,2898
87567,1710
87569,411
87571,11641
87573,33
87574,195
87575,762
87577,449
87578,590
87579,885
87580,446
87581,136
87582,1304
87583,217
87701,18687
87710,1551
87711,692
87712,260
87713,260
87714,1010
87715,489
87718,409
87722,345
87723,375
87724,80
87728,365
87729,110
87730,24
87731,207
87732,1538
87733,144
87734,166
87735,82
87736,214
87740,7081
87742,565
87743,330
87745,608
87746,111
87747,1425
87749,65
87750,10
87752,396
87753,233
87801,9530
87820,151
87821,632
87823,824
87824,182
87825,2796
87827,259
87828,400
87829,868
87830,940
87831,181
87832,559
87901,6483
87930,752
87931,575
87933,96
87935,1607
87936,530
87937,3455
87939,113
87940,699
87941,1271
87942,815
87943,208
88001,39209
88002,1732
88003,935
88004,731
88005,28364
88007,25154
88008,6011
88009,75
88011,28972
88012,27155
88020,757
88021,19268
88022,1225
88023,2196
88024,246
88025,233
88026,1513
88027,515
88028,449
88029,1774
88030,22000
88032,203
88033,11
88034,87
88038,393
88039,437
88040,103
88041,1134
88042,227
88043,1479
88044,4075
88045,3145
88046,729
88047,2057
88048,4039
88049,372
88051,85
88052,282
88053,121
88055,33
88056,200
88061,16964
88063,13388
88065,569
88072,2616
88081,16545
88101,45663
88103,282
88112,124
88113,96
88114,38
88115,41
88116,425
88118,167
88119,1663
88120,237
88121,138
88124,1169
88125,83
88126,27
88130,17386
88132,185
88134,39
88135,1825
88136,37
88201,25078
88203,31051
88210,18677
88220,36584
88230,5095
88231,3557
88232,2484
88240,40819
88242,6747
88250,287
88252,2373
88253,944
88254,207
88255,138
88256,2088
88260,15760
88262,32
88263,189
88264,42
88265,267
88267,1482
88268,7
88301,1333
88310,37892
88311,904
88312,2489
88314,222
88316,2263
88317,1854
88318,365
88321,175
88323,13
88324,202
88325,952
88330,3234
88336,257
88337,2430
88338,181
88339,651
88340,3829
88341,517
88342,55
88343,46
88344,162
88345,8514
88346,3014
88347,105
88348,302
88349,74
88350,389
88351,246
88352,5494
88353,431
88354,114
88355,27
88401,6331
88410,115
88411,74
88414,34
88415,3172
88416,175
88417,22
88418,261
88419,203
88421,17
88422,60
88424,113
88426,1105
88427,108
88430,148
88431,45
88434,336
88435,3248
88436,164
89001,1186
89002,37183
89003,1100
89004,365
89005,17571
89007,1575
89008,1461
89010,456
89011,22802
89012,33923
89013,317
89014,43064
89015,45479
89017,170
89018,1174
89019,3111
89020,1552
89021,4204
89022,73
89025,1632
89026,174
89027,17816
89029,8801
89030,62899
89031,70668
89032,47000
89039,368
89040,4340
89042,978
89043,1384
89044,16632
89045,1604
89046,769
89047,119
89048,22565
89049,2907
89052,55068
89054,122
89060,10898
89061,5593
89074,54929
89081,34727
89084,25469
89085,3927
89086,5512
89101,53716
89102,41707
89103,58923
89104,46548
89106,30044
89107,42317
89108,81788
89109,9062
89110,82804
89113,27759
89115,68575
89117,64635
89118,22531
89119,57670
89120,27189
89121,74759
89122,53326
89123,65666
89124,1095
89128,41602
89129,59778
89130,38507
89131,50237
89134,28039
89135,28160
89138,14133
89139,35547
89141,29333
89142,39342
89143,14913
89144,21827
89145,27043
89146,22243
89147,58059
89148,46318
89149,36323
89156,32417
89161,214
89166,15406
89169,27180
89178,32177
89179,2729
89183,41994
89191,999
89301,7187
89310,539
89311,222
89314,168
89316,1468
89317,453
89318,1151
89319,425
89402,79
89403,15620
89404,53
89405,267
89406,24942
89408,21699
89409,301
89410,11006
89411,968
89412,322
89413,682
89414,359
89415,3589
89418,380
89419,5054
89420,45
89421,643
89422,156
89423,10910
89424,382
89425,441
89426,212
89427,705
89428,198
89429,8436
89430,478
89431,40566
89433,22629
89434,28406
89436,41326
89438,49
89439,1571
89440,990
89441,12938
89442,1252
89444,2926
89445,16412
89446,36
89447,8773
89448,1767
89449,3121
89450,96
89451,10010
89460,13799
89501,4766
89502,48835
89503,31264
89506,43021
89508,13072
89509,37434
89510,1888
89511,28036
89512,28667
89519,9407
89521,28731
89523,35167
89701,27934
89703,9822
89704,4808
89705,5179
89706,19882
89801,25243
89815,14460
89820,5117
89821,504
89822,2717
89823,295
89825,1330
89826,45
89828,290
89830,292
89831,84
89832,1392
89833,217
89834,136
89835,1974
89883,4862
90001,58232
90002,52230
90003,67569
90004,63402
90005,38421
90006,60348
90007,41724
90008,32962
90010,3874
90011,105934
90012,31714
90013,12003
90014,7142
90015,19359
90016,48531
90017,24235
90018,50279
90019,65725
90020,39733
90021,4028
90022,68499
90023,46805
90024,48385
90025,42975
90026,69203
90027,46038
90028,29278
90029,39376
90031,40089
90032,46686
90033,49812
90034,59103
90035,28976
90036,37589
90037,63500
90038,29485
90039,29074
90040,12766
90041,27964
90042,63657
90043,45669
90044,91544
90045,40256
90046,49536
90047,49561
90048,21817
90049,36179
90056,7980
90057,45882
90058,3286
90059,41757
90061,27400
90062,33466
90063,56854
90064,25902
90065,46422
90066,56363
90067,2471
90068,22724
90069,20885
90071,15
90073,549
90077,9561
90089,3280
90094,5571
90095,3
90201,103270
90210,22168
90211,8599
90212,11782
90220,50297
90221,54760
90222,32495
90230,32390
90232,15446
90240,26384
90241,43232
90242,44352
90245,16981
90247,48420
90248,10142
90249,27193
90250,95025
90254,19889
90255,76542
90260,35610
90262,71116
90263,1643
90265,18475
90266,35825
90270,27910
90272,23437
90274,25704
90275,42626
90277,35986
90278,40858
90280,96252
90290,6493
90291,28898
90292,22000
90293,12370
90301,37287
90302,29993
90303,26690
90304,28764
90305,15145
90401,6854
90402,12490
90403,25007
90404,21780
90405,27720
90501,44029
90502,18364
90503,45255
90504,32733
90505,37399
90601,32602
90602,26283
90603,20457
90604,40181
90605,41124
90606,33033
90620,47520
90621,37029
90623,16380
90630,50548
90631,71024
90638,49991
90640,63778
90650,107624
