zip,weight,hhs
70634,0.11383084577114427,6
70637,0.7232415902140673,6
70637,0.27675840978593275,6
70638,1.0,6
70639,1.0,6
70640,1.0,6
70643,1.0,6
70644,1.0,6
70645,1.0,6
70646,1.0,6
70647,0.665058025968057,6
70647,0.33494197403194303,6
70648,0.9348367804634936,6
70648,0.06516321953650635,6
70650,1.0,6
70651,1.0,6
70652,1.0,6
70653,1.0,6
70654,1.0,6
70655,1.0,6
70656,0.16306239125031072,6
70656,0.14193388018891376,6
70656,0.6950037285607755,6
70657,0.12931633835457707,6
70657,0.8115874855156431,6
70657,0.03986095017381228,6
70657,0.01923522595596756,6
70658,1.0,6
70659,1.0,6
70660,1.0,6
70661,0.14724989172802078,6
70661,0.8527501082719792,6
70662,1.0,6
70663,1.0,6
70665,1.0,6
70668,1.0,6
70669,1.0,6
70706,0.9672320740169622,6
70706,0.03276792598303778,6
70710,1.0,6
70711,1.0,6
70712,1.0,6
70714,1.0,6
70715,1.0,6
70719,1.0,6
70721,1.0,6
70722,0.026255907579205318,6
70722,0.9737440924207946,6
70723,1.0,6
70725,1.0,6
70726,1.0,6
70729,0.2248062015503876,6
70729,0.7751937984496124,6
70730,1.0,6
70732,1.0,6
70733,1.0,6
70734,1.0,6
70736,1.0,6
70737,1.0,6
70739,0.9690853756206952,6
70739,0.030914624379304825,6
70740,1.0,6
70743,1.0,6
70744,0.9482284419996764,6
70744,0.05177155800032357,6
70747,1.0,6
70748,0.032296830404085916,6
70748,0.9677031695959141,6
70749,1.0,6
70750,0.0010251153254741158,6
70750,0.9989748846745259,6
70752,1.0,6
70753,1.0,6
70754,1.0,6
70755,1.0,6
70756,1.0,6
70757,0.6021403840100724,6
70757,0.3953415171545483,6
70757,0.002518098835379289,6
70759,1.0,6
70760,1.0,6
70761,1.0,6
70762,1.0,6
70763,1.0,6
70764,0.9988057324840764,6
70764,0.0011942675159235668,6
70767,1.0,6
70769,1.0,6
70770,1.0,6
70772,1.0,6
70773,1.0,6
70774,0.981738785232235,6
70774,0.018261214767764985,6
70775,1.0,6
70776,1.0,6
70777,0.3143593347388147,6
70777,0.6856406652611853,6
70778,1.0,6
70780,1.0,6
70782,1.0,6
70783,1.0,6
70785,1.0,6
70787,1.0,6
70788,1.0,6
70789,1.0,6
70791,0.9924151215988444,6
70791,0.007584878401155791,6
70801,1.0,6
70802,1.0,6
70803,1.0,6
70805,1.0,6
70806,1.0,6
70807,1.0,6
70808,1.0,6
70809,1.0,6
70810,1.0,6
70811,1.0,6
70812,1.0,6
70814,1.0,6
70815,1.0,6
70816,1.0,6
70817,1.0,6
70818,1.0,6
70819,1.0,6
70820,1.0,6
71001,0.8373427499448245,6
71001,0.07834915029794748,6
71001,0.08430809975722799,6
71003,1.0,6
71004,1.0,6
71006,1.0,6
71007,1.0,6
71008,1.0,6
71016,1.0,6
71018,0.0468557336621455,6
71018,0.9531442663378544,6
71019,0.06288720046756283,6
71019,0.9371127995324372,6
71021,1.0,6
71023,0.048458149779735685,6
71023,0.9515418502202644,6
71024,0.11901408450704225,6
71024,0.8809859154929578,6
71027,1.0,6
71028,1.0,6
71029,1.0,6
71030,1.0,6
71031,0.6174812030075187,6
71031,0.3825187969924812,6
71032,1.0,6
71033,1.0,6
71034,1.0,6
71037,1.0,6
71038,0.9958169291338582,6
71038,0.004183070866141733,6
71039,0.1954498448810755,6
71039,0.8045501551189245,6
71040,1.0,6
71043,1.0,6
71044,1.0,6
71045,1.0,6
71046,0.12657290895632864,6
71046,0.8734270910436713,6
71047,1.0,6
71048,1.0,6
71049,1.0,6
71051,0.9966791199667911,6
71051,0.0033208800332088003,6
71052,0.9889852812164928,6
71052,0.011014718783507163,6
71055,0.0018255377935662129,6
71055,0.02141306492993882,6
71055,0.9767613972764948,6
71060,1.0,6
71061,1.0,6
71063,1.0,6
71064,1.0,6
71065,0.015422077922077922,6
71065,0.984577922077922,6
71067,0.9978768577494692,6
71067,0.002123142250530785,6
71068,0.890818858560794,6
71068,0.10918114143920596,6
71069,1.0,6
71070,0.4817239498090562,6
71070,0.5182760501909438,6
71071,0.00782122905027933,6
71071,0.9921787709497206,6
71072,1.0,6
71073,1.0,6
71075,0.01932668329177057,6
71075,0.9806733167082294,6
71078,1.0,6
71079,1.0,6
71082,1.0,6
71101,1.0,6
71103,1.0,6
71104,0.02594244021078233,6
71104,0.9740575597892176,6
71105,0.1012461770210435,6
71105,0.8987538229789565,6
71106,1.0,6
71107,0.003047337278106509,6
71107,0.9969526627218936,6
71108,1.0,6
71109,1.0,6
71110,1.0,6
71111,1.0,6
71112,1.0,6
71115,0.9826278781193988,6
71115,0.01737212188060113,6
71118,1.0,6
71119,1.0,6
71129,1.0,6
71201,1.0,6
71202,1.0,6
71203,1.0,6
71209,1.0,6
71219,1.0,6
71220,1.0,6
71222,0.10629129560471128,6
71222,0.8937087043952887,6
71223,1.0,6
71225,1.0,6
71226,1.0,6
71227,0.15103163686382393,6
71227,0.8096286107290234,6
71227,0.039339752407152685,6
71229,0.7773766546329723,6
71229,0.2226233453670277,6
71232,0.11487615863850476,6
71232,0.1091019601884212,6
71232,0.7760218811730741,6
71233,1.0,6
71234,0.04634268537074148,6
71234,0.17760521042084168,6
71234,0.7760521042084169,6
71235,0.008411214953271028,6
71235,0.991588785046729,6
71237,0.060836501901140684,6
71237,0.06780735107731306,6
71237,0.8713561470215463,6
71238,0.2832205201282508,6
71238,0.7167794798717492,6
71241,1.0,6
71243,1.0,6
71245,1.0,6
71247,1.0,6
71250,1.0,6
71251,0.02872610761241852,6
71251,0.9712738923875814,6
71253,1.0,6
71254,1.0,6
71256,0.25872093023255816,6
71256,0.7412790697674418,6
71259,1.0,6
71260,1.0,6
71261,1.0,6
71263,1.0,6
71264,0.4861244019138756,6
71264,0.5138755980861244,6
71266,1.0,6
71268,0.11741752394466125,6
71268,0.8825824760553388,6
71269,1.0,6
71270,0.027131155502314888,6
71270,0.9728688444976852,6
71272,1.0,6
71275,0.05381165919282512,6
71275,0.9461883408071748,6
71276,1.0,6
71277,1.0,6
71279,1.0,6
71280,0.13326021387441733,6
71280,0.6619139018371264,6
71280,0.20482588428845627,6
71282,1.0,6
71286,1.0,6
71291,1.0,6
71292,1.0,6
71295,1.0,6
71301,1.0,6
71302,1.0,6
71303,1.0,6
71316,1.0,6
71322,0.904720906873296,6
71322,0.09527909312670398,6
71323,1.0,6
71325,0.20060560181680545,6
71325,0.7993943981831946,6
71326,0.2963917525773196,6
71326,0.7036082474226805,6
71327,1.0,6
71328,0.06190990018883194,6
71328,0.938090099811168,6
71331,1.0,6
71333,1.0,6
71334,1.0,6
71336,1.0,6
71339,1.0,6
71340,1.0,6
71341,1.0,6
71342,1.0,6
71343,0.8365459755144569,6
71343,0.12477207606147435,6
71343,0.03868194842406877,6
71345,1.0,6
71346,1.0,6
71350,1.0,6
71351,0.9901756216310208,6
71351,0.009824378368979307,6
71353,1.0,6
71354,1.0,6
71355,1.0,6
71356,0.1697530864197531,6
71356,0.8302469135802469,6
71357,1.0,6
71358,1.0,6
71360,0.007098215548202822,6
71360,0.017901077458216678,6
71360,0.9750007069935804,6
71362,0.9704933148916552,6
71362,0.029506685108344862,6
71366,1.0,6
71367,0.9820031298904538,6
71367,0.017996870109546162,6
71368,1.0,6
71369,1.0,6
71371,1.0,6
71373,1.0,6
71375,1.0,6
71377,1.0,6
71378,1.0,6
71401,1.0,6
71403,0.009380453752181502,6
71403,0.9906195462478184,6
71404,0.33877038895859474,6
71404,0.6612296110414053,6
71405,1.0,6
71406,1.0,6
71407,1.0,6
71409,1.0,6
71410,1.0,6
71411,1.0,6
71414,1.0,6
71416,1.0,6
71417,1.0,6
71418,0.8841938046068308,6
71418,0.009054805401111992,6
71418,0.03129467831612391,6
71418,0.07545671167593328,6
71419,0.11865793780687398,6
71419,0.8813420621931259,6
71422,1.0,6
71423,0.9438078448655796,6
71423,0.05619215513442045,6
71424,1.0,6
71425,1.0,6
71426,1.0,6
71427,0.25181598062954,6
71427,0.7481840193704601,6
71429,1.0,6
71430,1.0,6
71432,1.0,6
71433,1.0,6
71435,0.987182709223423,6
71435,0.012817290776577029,6
71438,0.6740467404674046,6
71438,0.3259532595325953,6
71439,0.20084343700579865,6
71439,0.7991565629942013,6
71441,0.8770226537216829,6
71441,0.12297734627831715,6
71446,1.0,6
71447,0.3839346494213751,6
71447,0.6017699115044248,6
71447,0.014295439074200137,6
71449,1.0,6
71450,0.7224299065420561,6
71450,0.2775700934579439,6
71452,1.0,6
71454,0.8812821527502968,6
71454,0.1187178472497032,6
71455,0.4096916299559472,6
71455,0.5903083700440529,6
71456,1.0,6
71457,0.9862274803121291,6
71457,0.013772519687870834,6
71459,1.0,6
71461,1.0,6
71462,1.0,6
71463,0.9183408943616332,6
71463,0.04082955281918341,6
71463,0.04082955281918341,6
71465,0.030582988212806625,6
71465,0.009875756610385472,6
71465,0.9471169162153552,6
71465,0.012424338961452692,6
71466,1.0,6
71467,0.9974993748437108,6
71467,0.0025006251562890718,6
71468,1.0,6
71469,0.8377507163323782,6
71469,0.1622492836676218,6
71472,1.0,6
71473,1.0,6
71474,1.0,6
71479,0.7262872628726287,6
71479,0.2737127371273713,6
71480,1.0,6
71483,1.0,6
71485,1.0,6
71486,1.0,6
71601,1.0,6
71602,0.013624735846958069,6
71602,0.986375264153042,6
71603,0.002620621378446845,6
71603,0.002504149317182541,6
71603,0.9890225082258394,6
71603,0.0058527210785312865,6
71630,1.0,6
71631,1.0,6
71635,1.0,6
71638,0.8292040063257775,6
71638,0.023985239852398525,6
71638,0.14681075382182393,6
71639,0.8984648122815018,6
71639,0.10153518771849823,6
71640,1.0,6
71642,0.8163580246913579,6
71642,0.183641975308642,6
71643,1.0,6
71644,0.035881801125703564,6
71644,0.9641181988742964,6
71646,0.9853463587921848,6
71646,0.014653641207815276,6
71647,1.0,6
71651,1.0,6
71652,1.0,6
71653,1.0,6
71654,1.0,6
71655,0.9990901410281406,6
71655,0.0009098589718593617,6
71658,1.0,6
71659,1.0,6
71660,0.005192107995846314,6
71660,0.9948078920041536,6
71661,0.96,6
71661,0.04,6
71662,1.0,6
71663,0.662568306010929,6
71663,0.337431693989071,6
71665,1.0,6
71666,1.0,6
71667,0.02854723599854845,6
71667,0.9714527640014516,6
71670,0.6806842480399145,6
71670,0.31931575196008555,6
71671,0.9766878245816504,6
71671,0.022158107328332368,6
71671,0.001154068090017311,6
71674,1.0,6
71675,0.0581140350877193,6
71675,0.9418859649122808,6
71676,0.9853801169590644,6
71676,0.014619883040935672,6
71677,1.0,6
71701,0.0245982450951395,6
71701,0.9754017549048604,6
71711,1.0,6
71720,0.0300240192153723,6
71720,0.06084867894315452,6
71720,0.9091273018414732,6
71722,1.0,6
71724,1.0,6
71725,1.0,6
71726,1.0,6
71730,1.0,6
71740,1.0,6
71742,0.08862876254180603,6
71742,0.911371237458194,6
71743,1.0,6
71744,1.0,6
71745,1.0,6
71747,1.0,6
71749,0.815028901734104,6
71749,0.05472061657032756,6
71749,0.1302504816955684,6
71751,1.0,6
71752,1.0,6
71753,0.988960113960114,6
71753,0.011039886039886041,6
71758,1.0,6
71759,1.0,6
71762,0.04398240703718512,6
71762,0.9560175929628149,6
71763,0.9771908763505402,6
71763,0.022809123649459785,6
71764,0.16329787234042553,6
71764,0.017553191489361703,6
71764,0.8191489361702128,6
71765,1.0,6
71766,1.0,6
71770,0.9126488939307996,6
71770,0.08735110606920023,6
71772,1.0,6
71801,1.0,6
71820,1.0,6
71822,1.0,6
71823,1.0,6
71825,1.0,6
71826,1.0,6
71827,0.7931456548347613,6
71827,0.20685434516523868,6
71832,1.0,6
71833,0.9947368421052633,6
71833,0.005263157894736842,6
71834,1.0,6
71835,0.1859070464767616,6
71835,0.8140929535232384,6
71836,1.0,6
71837,1.0,6
71838,1.0,6
71839,1.0,6
71841,0.10186199342825847,6
71841,0.8981380065717415,6
71842,1.0,6
71845,1.0,6
71846,0.0011312217194570135,6
71846,0.998868778280543,6
71847,1.0,6
71851,1.0,6
71852,0.10720649376361116,6
71852,0.8255790932488616,6
71852,0.06721441298752723,6
71853,1.0,6
71854,1.0,6
71855,1.0,6
71857,0.05225653206650832,6
71857,0.9477434679334916,6
71858,1.0,6
71859,0.5870020964360587,6
71859,0.4129979035639413,6
71860,0.07216103304215724,6
71860,0.9210026585643752,6
71860,0.006836308393467528,6
71861,0.6147032772364924,6
71861,0.3852967227635075,6
71862,1.0,6
71865,1.0,6
71866,1.0,6
71901,0.9979993896442982,6
71901,0.0020006103557017397,6
71909,0.6509543461439257,6
71909,0.3490456538560743,6
71913,0.9833778432636524,6
71913,0.016622156736347732,6
71921,0.5468236582694413,6
71921,0.0887185104052574,6
71921,0.3644578313253012,6
71922,1.0,6
71923,0.9627805845110956,6
71923,0.005116070857581378,6
71923,0.032103344631323145,6
71929,1.0,6
71933,0.4517326732673268,6
71933,0.32054455445544555,6
71933,0.2277227722772277,6
71935,1.0,6
71937,1.0,6
71940,1.0,6
71941,1.0,6
71943,0.0288321924911844,6
71943,0.27152043144575816,6
71943,0.6996473760630575,6
71944,1.0,6
71945,1.0,6
71949,1.0,6
71950,1.0,6
71952,1.0,6
71953,0.9849482596425212,6
71953,0.015051740357478834,6
71956,1.0,6
71957,1.0,6
71958,1.0,6
71959,0.356763925729443,6
71959,0.6432360742705571,6
71960,1.0,6
71961,1.0,6
71962,1.0,6
71964,0.9299541518084564,6
71964,0.07004584819154355,6
71965,1.0,6
71968,1.0,6
71969,1.0,6
71970,1.0,6
71971,0.8109161793372319,6
71971,0.189083820662768,6
71972,1.0,6
71973,0.04073033707865169,6
71973,0.9592696629213484,6
71998,1.0,6
71999,1.0,6
72001,0.21908127208480568,6
72001,0.7809187279151943,6
72002,0.05773312579595302,6
72002,0.942266874204047,6
72003,1.0,6
72004,1.0,6
72005,1.0,6
72006,1.0,6
72007,1.0,6
72010,1.0,6
72011,1.0,6
72012,1.0,6
72013,0.05143377332726445,6
72013,0.9485662266727356,6
72014,1.0,6
72015,0.019848390522576632,6
72015,0.9801516094774234,6
72016,0.8736230110159119,6
72016,0.12637698898408814,6
72017,1.0,6
72019,1.0,6
72020,0.1010477299185099,6
72020,0.4367869615832363,6
72020,0.4621653084982538,6
72021,0.9981600735970562,6
72021,0.0018399264029438824,6
72022,1.0,6
72023,0.0031405241820362017,6
72023,0.8987894706789242,6
72023,0.09807000513903956,6
72024,0.9383108287000264,6
72024,0.061689171299973526,6
72025,0.17001180637544275,6
72025,0.8040141676505312,6
72025,0.025974025974025976,6
72026,1.0,6
72027,1.0,6
72029,1.0,6
72030,0.6709219858156028,6
72030,0.32907801418439714,6
72031,0.015879213848757002,6
72031,0.0216061434335546,6
72031,0.9625146427176884,6
72032,1.0,6
72034,1.0,6
72035,1.0,6
72036,0.059975520195838426,6
72036,0.9400244798041616,6
72037,1.0,6
72038,1.0,6
72039,0.5739089629282027,6
72039,0.4260910370717973,6
72040,1.0,6
72041,1.0,6
72042,1.0,6
72044,0.8081725312145289,6
72044,0.19182746878547105,6
72045,1.0,6
72046,0.061521252796420574,6
72046,0.858165548098434,6
72046,0.08031319910514541,6
72047,1.0,6
72048,1.0,6
72051,1.0,6
72055,1.0,6
72057,1.0,6
72058,1.0,6
72059,1.0,6
72060,0.2417417417417417,6
72060,0.7582582582582582,6
72061,1.0,6
72063,0.9696969696969696,6
72063,0.030303030303030307,6
72064,1.0,6
72065,0.05761474937584021,6
72065,0.13904359516036105,6
72065,0.8033416554637988,6
72067,0.9013206162876009,6
72067,0.09867938371239912,6
72068,1.0,6
72069,0.9327976625273924,6
72069,0.06720233747260775,6
72070,1.0,6
72072,1.0,6
72073,0.6874451273046532,6
72073,0.3125548726953468,6
72074,1.0,6
72076,0.005266068090260407,6
72076,0.05655757128939678,6
72076,0.9381763606203428,6
72079,0.05725190839694656,6
72079,0.9427480916030534,6
72080,0.7129909365558912,6
72080,0.060422960725075525,6
72080,0.2265861027190333,6
72081,1.0,6
72082,1.0,6
72083,1.0,6
72084,0.20423108218063465,6
72084,0.6216436126932465,6
72084,0.1741253051261188,6
72085,1.0,6
72086,1.0,6
72087,0.3968795709410044,6
72087,0.6031204290589957,6
72088,0.07653701380175659,6
72088,0.9234629861982434,6
72099,1.0,6
72101,0.061278863232682064,6
72101,0.9387211367673179,6
72102,1.0,6
72103,0.308839272059948,6
72103,0.691160727940052,6
72104,0.9907938682880876,6
72104,0.009206131711912306,6
72106,1.0,6
72107,1.0,6
72108,1.0,6
72110,1.0,6
72111,0.6417033773861968,6
72111,0.35829662261380324,6
72112,0.007150954914101335,6
72112,0.9884887067236418,6
72112,0.004360338362256911,6
72113,1.0,6
72114,1.0,6
72116,1.0,6
72117,1.0,6
72118,1.0,6
72119,1.0,6
72120,0.02420120215121797,6
72120,0.975798797848782,6
72121,0.20747041420118345,6
72121,0.7925295857988166,6
72122,0.1855447680690399,6
72122,0.8144552319309599,6
72123,1.0,6
72125,0.3325966850828729,6
72125,0.6674033149171271,6
72126,0.982308111050626,6
72126,0.017691888949373978,6
72127,1.0,6
72128,1.0,6
72129,1.0,6
72130,1.0,6
72131,0.7011444612394732,6
72131,0.2621464046642194,6
72131,0.03670913409630749,6
72132,0.18476249228871067,6
72132,0.8152375077112893,6
72134,1.0,6
72135,1.0,6
72136,1.0,6
72137,0.2857142857142857,6
72137,0.7142857142857143,6
72139,1.0,6
72140,1.0,6
72141,1.0,6
72142,0.5058023209283713,6
72142,0.4941976790716287,6
72143,0.0007961557053086525,6
72143,0.9992038442946912,6
72150,0.9900882891887388,6
72150,0.009911710811261036,6
72152,1.0,6
72153,0.038880248833592534,6
72153,0.029548989113530325,6
72153,0.9315707620528773,6
72156,1.0,6
72157,1.0,6
72160,0.9625558867362146,6
72160,0.00801043219076006,6
72160,0.003912071535022355,6
72160,0.02552160953800298,6
72165,1.0,6
72166,1.0,6
72167,0.0535194880744619,6
72167,0.2594531704479349,6
72167,0.6870273414776032,6
72168,1.0,6
72169,1.0,6
72170,1.0,6
72173,0.9959242123815818,6
72173,0.0040757876184181535,6
72175,1.0,6
72176,0.9577447488023584,6
72176,0.04225525119764157,6
72179,1.0,6
72181,1.0,6
72201,1.0,6
72202,1.0,6
72204,1.0,6
72205,1.0,6
72206,0.9030986575085858,6
72206,0.0969013424914143,6
72207,1.0,6
72209,1.0,6
72210,0.9411558423341282,6
72210,0.05884415766587179,6
72211,1.0,6
72212,1.0,6
72223,1.0,6
72227,1.0,6
72301,1.0,6
72311,1.0,6
72315,1.0,6
72320,1.0,6
72321,1.0,6
72322,1.0,6
72324,0.9878665318503541,6
72324,0.012133468149646108,6
72325,1.0,6
72326,0.06307895897662108,6
72326,0.9369210410233788,6
72327,1.0,6
72328,0.375,6
72328,0.625,6
72329,1.0,6
72330,1.0,6
72331,0.9670226130653268,6
72331,0.032977386934673364,6
72332,1.0,6
72333,1.0,6
72335,0.0003975945529546245,6
72335,0.9996024054470454,6
72338,0.8269230769230769,6
72338,0.17307692307692307,4
72339,1.0,6
72340,1.0,6
72341,1.0,6
72342,1.0,6
72346,0.011477761836441894,6
72346,0.988522238163558,6
72347,0.9127988748241912,6
72347,0.08720112517580872,6
72348,0.2779491133384734,6
72348,0.01773323053199691,6
72348,0.7043176561295297,6
72350,1.0,6
72351,1.0,6
72353,1.0,6
72354,0.03319838056680162,6
72354,0.9668016194331984,6
72355,0.1199421965317919,6
72355,0.880057803468208,6
72358,1.0,6
72359,1.0,6
72360,1.0,6
72364,1.0,6
72365,1.0,6
72366,0.006291781360597719,6
72366,0.9937082186394024,6
72367,1.0,6
72368,0.9242671009771988,6
72368,0.07573289902280131,6
72370,1.0,6
72372,0.11979434447300773,6
72372,0.8802056555269923,6
72373,1.0,6
72374,1.0,6
72376,1.0,6
72377,1.0,6
72379,1.0,6
72383,1.0,6
72384,1.0,6
72386,0.10635903207653348,6
72386,0.1513787281935847,6
72386,0.7422622397298818,6
72389,1.0,6
72390,1.0,6
72392,0.15384615384615385,6
72392,0.8336798336798337,6
72392,0.012474012474012476,6
72394,1.0,6
72395,1.0,6
72396,0.9962137760302898,6
72396,0.003786223969710208,6
72401,0.9900868562501164,6
72401,0.009913143749883759,6
72404,1.0,6
72410,1.0,6
72411,1.0,6
72412,1.0,6
72413,1.0,6
72414,1.0,6
72415,1.0,6
72416,0.9163064153553518,6
72416,0.0836935846446481,6
72417,1.0,6
72419,1.0,6
72421,1.0,6
72422,1.0,6
72424,1.0,6
72425,0.9798206278026906,6
72425,0.020179372197309416,6
72426,1.0,6
72427,1.0,6
72428,1.0,6
72429,1.0,6
72430,1.0,6
72431,1.0,6
72432,1.0,6
72433,1.0,6
72434,0.5944022770398482,6
72434,0.4055977229601518,6
72435,1.0,6
72436,0.09872611464968152,6
72436,0.9012738853503184,6
72437,1.0,6
72438,1.0,6
72440,1.0,6
72441,1.0,6
72442,1.0,6
72443,1.0,6
72444,1.0,6
72445,1.0,6
72447,1.0,6
72449,1.0,6
72450,0.0020536730219521,6
72450,0.997946326978048,6
72453,1.0,6
72454,1.0,6
72455,1.0,6
72456,1.0,6
72457,1.0,6
72458,1.0,6
72459,0.6531226486079761,6
72459,0.17155756207674944,6
72459,0.17531978931527464,6
72460,1.0,6
72461,0.9448403272631302,6
72461,0.055159672736869884,6
72462,1.0,6
72464,1.0,6
72466,0.6076975016880486,6
72466,0.3923024983119514,6
72467,1.0,6
72469,0.8834519572953736,6
72469,0.11654804270462632,6
72470,1.0,6
72471,1.0,6
72472,1.0,6
72473,1.0,6
72476,0.9864430468204052,6
72476,0.01355695317959469,6
72478,1.0,6
72479,0.022834116856950974,6
72479,0.08126259234385494,6
72479,0.8959032907991941,6
72482,1.0,6
72501,1.0,6
72512,0.007609668755595345,6
72512,0.9923903312444048,6
72513,0.3403361344537815,6
72513,0.04796918767507003,6
72513,0.6116946778711485,6
72515,1.0,6
72517,1.0,6
72519,0.2107936507936508,6
72519,0.7314285714285714,6
72519,0.057777777777777775,6
72520,1.0,6
72521,0.26464478604071456,6
72521,0.7353552139592854,6
72522,1.0,6
72523,0.918423464711274,6
72523,0.08157653528872594,6
72524,1.0,6
72526,1.0,6
72527,1.0,6
72528,1.0,6
72529,0.17562420651713925,6
72529,0.8243757934828607,6
72530,0.9240060392551586,6
72530,0.07599396074484148,6
72531,0.485,6
72531,0.515,6
72532,0.10864485981308412,6
72532,0.8913551401869159,6
72533,1.0,6
72534,0.07803030303030302,6
72534,0.921969696969697,6
72536,1.0,6
72537,1.0,6
72538,0.030092592592592587,6
72538,0.9699074074074074,6
72539,1.0,6
72540,1.0,6
72542,0.14192368008363826,6
72542,0.8580763199163617,6
72543,1.0,6
72544,1.0,6
72546,1.0,6
72550,0.2588832487309645,6
72550,0.6923857868020304,6
72550,0.04873096446700508,6
72553,1.0,6
72554,0.9127608621279508,6
72554,0.08723913787204926,6
72555,1.0,6
72556,1.0,6
72560,0.01724925748229381,6
72560,0.9827507425177062,6
72561,1.0,6
72562,1.0,6
72564,1.0,6
72565,1.0,6
72566,1.0,6
72567,1.0,6
72568,1.0,6
72569,1.0,6
72571,1.0,6
72572,0.12719298245614036,6
72572,0.8728070175438597,6
72573,1.0,6
72576,1.0,6
72577,0.5657142857142857,6
72577,0.4342857142857143,6
72578,1.0,6
72579,0.9541569541569541,6
72579,0.04584304584304584,6
72581,1.0,6
72583,1.0,6
72584,1.0,6
72585,1.0,6
72587,1.0,6
72601,0.9832576335245168,6
72601,0.005801810164771408,6
72601,0.0109405563107118,6
72611,0.4433962264150944,6
72611,0.5566037735849056,6
72616,1.0,6
72617,1.0,6
72619,1.0,6
72623,1.0,6
72624,0.09764309764309764,6
72624,0.9023569023569024,6
72626,1.0,6
72628,1.0,6
72629,1.0,6
72630,1.0,6
72631,1.0,6
72632,0.9928073724432456,6
72632,0.007192627556754327,6
72633,0.6001091107474086,6
72633,0.3098745226404801,6
72633,0.09001636661211129,6
72634,1.0,6
72635,1.0,6
72636,1.0,6
72638,0.9919287503478988,6
72638,0.008071249652101308,6
72639,1.0,6
72640,1.0,6
72641,1.0,6
72642,1.0,6
72644,0.9440035273368608,6
72644,0.04938271604938271,6
72644,0.006613756613756613,7
72645,0.7895018746652384,6
72645,0.08784145688269952,6
72645,0.12265666845206212,6
72648,1.0,6
72650,0.957588262265016,6
72650,0.04241173773498395,6
72651,1.0,6
72653,0.9952380952380953,6
72653,0.0047619047619047615,6
72655,1.0,6
72658,1.0,6
72660,1.0,6
72661,1.0,6
72662,1.0,6
72663,1.0,6
72666,1.0,6
72668,1.0,6
72669,1.0,6
72670,1.0,6
72672,1.0,6
72675,0.11365260900643315,6
72675,0.8863473909935669,6
72677,1.0,6
72679,0.6875,6
72679,0.3125,6
72680,1.0,6
72682,1.0,6
72683,1.0,6
72685,0.04395604395604396,6
72685,0.8622710622710623,6
72685,0.09377289377289376,6
72686,1.0,6
72687,0.0006190992106485067,6
72687,0.9993809007893516,6
72701,1.0,6
72703,0.0019815293160185413,6
72703,0.9980184706839814,6
72704,1.0,6
72712,1.0,6
72714,1.0,6
72715,1.0,6
72717,1.0,6
72718,1.0,6
72719,1.0,6
72721,1.0,6
72722,1.0,6
72727,0.24566984800282785,6
72727,0.7543301519971721,6
72729,1.0,6
72730,1.0,6
72732,1.0,6
72734,1.0,6
72736,1.0,6
72738,0.05167424555601488,6
72738,0.7362546506820999,6
72738,0.21207110376188507,6
72739,1.0,6
72740,0.02357749135491984,6
72740,0.9762129309441476,6
72740,0.0002095777009326208,6
72742,0.8880733944954129,6
72742,0.11192660550458716,6
72744,1.0,6
72745,1.0,6
72747,1.0,6
72749,1.0,6
72751,1.0,6
72752,0.16723549488054607,6
72752,0.7542662116040956,6
72752,0.07849829351535836,6
72753,1.0,6
72756,0.9933428682876088,6
72756,0.006657131712391106,6
72758,1.0,6
72760,1.0,6
72761,0.991938145301966,6
72761,0.008061854698034039,6
72762,0.10358779921905947,6
72762,0.8964122007809405,6
72764,0.10746565797332272,6
72764,0.8925343420266773,6
72768,1.0,6
72769,1.0,6
72773,0.9171038824763904,6
72773,0.08289611752360965,6
72774,1.0,6
72776,1.0,6
72801,1.0,6
72802,1.0,6
72821,0.82373046875,6
72821,0.17626953125,6
72823,0.03592017738359202,6
72823,0.964079822616408,6
72824,1.0,6
72826,1.0,6
72827,1.0,6
72828,1.0,6
72830,1.0,6
72832,1.0,6
72833,0.027372262773722632,6
72833,0.9726277372262774,6
72834,0.0059630856601987706,6
72834,0.9940369143398012,6
72835,1.0,6
72837,1.0,6
72838,1.0,6
72839,0.9380165289256198,6
72839,0.04132231404958678,6
72839,0.02066115702479339,6
72840,1.0,6
72841,1.0,6
72842,1.0,6
72843,1.0,6
72845,1.0,6
72846,0.9887554306158958,6
72846,0.011244569384104269,6
72847,0.2736842105263158,6
72847,0.7263157894736842,6
72851,1.0,6
72852,0.9111111111111112,6
72852,0.08888888888888889,6
72853,0.05953991880920163,6
72853,0.9404600811907984,6
72854,0.7951635846372689,6
72854,0.20483641536273114,6
72855,0.005543237250554324,6
72855,0.9944567627494456,6
72856,0.9267241379310344,6
72856,0.07327586206896551,6
72857,0.21608391608391608,6
72857,0.7839160839160839,6
72858,1.0,6
72860,1.0,6
72863,1.0,6
72865,1.0,6
72901,1.0,6
72903,1.0,6
72904,1.0,6
72908,1.0,6
72916,1.0,6
72921,1.0,6
72923,1.0,6
72926,1.0,6
72927,0.9310424089185152,6
72927,0.047695667164693714,6
72927,0.021261923916791173,6
72928,1.0,6
72930,1.0,6
72932,1.0,6
72933,0.7731546309261852,6
72933,0.010002000400080016,6
72933,0.21684336867373474,6
72934,1.0,6
72935,1.0,6
72936,1.0,6
72937,1.0,6
72938,1.0,6
72940,1.0,6
72941,1.0,6
72943,0.982615268329554,6
