msa,zip,weight
41100,84779,1.0
41100,84780,1.0
41100,84781,1.0
41100,84782,1.0
41100,84783,1.0
41100,84784,1.0
41100,84790,1.0
38060,85003,1.0
38060,85004,1.0
38060,85006,1.0
38060,85007,1.0
38060,85008,1.0
38060,85009,1.0
38060,85012,1.0
38060,85013,1.0
38060,85014,1.0
38060,85015,1.0
38060,85016,1.0
38060,85017,1.0
38060,85018,1.0
38060,85019,1.0
38060,85020,1.0
38060,85021,1.0
38060,85022,1.0
38060,85023,1.0
38060,85024,1.0
38060,85027,1.0
38060,85028,1.0
38060,85029,1.0
38060,85031,1.0
38060,85032,1.0
38060,85033,1.0
38060,85034,1.0
38060,85035,1.0
38060,85037,1.0
38060,85040,1.0
38060,85041,1.0
38060,85042,1.0
38060,85043,1.0
38060,85044,1.0
38060,85045,1.0
38060,85048,1.0
38060,85050,1.0
38060,85051,1.0
38060,85053,1.0
38060,85054,1.0
38060,85083,1.0
38060,85085,1.0
38060,85086,1.0
38060,85087,1.0
38060,85118,1.0
38060,85119,1.0
38060,85120,1.0
38060,85121,1.0
38060,85122,1.0
38060,85123,1.0
38060,85128,1.0
38060,85131,1.0
38060,85132,1.0
38060,85137,1.0
38060,85138,1.0
38060,85139,1.0
38060,85140,1.0
38060,85141,1.0
38060,85142,1.0
38060,85143,1.0
38060,85145,1.0
38060,85147,1.0
38060,85172,1.0
38060,85173,1.0
38060,85192,0.6726415094339623
38060,85193,1.0
38060,85194,1.0
38060,85201,1.0
38060,85202,1.0
38060,85203,1.0
38060,85204,1.0
38060,85205,1.0
38060,85206,1.0
38060,85207,1.0
38060,85208,1.0
38060,85209,1.0
38060,85210,1.0
38060,85212,1.0
38060,85213,1.0
38060,85215,1.0
38060,85224,1.0
38060,85225,1.0
38060,85226,1.0
38060,85233,1.0
38060,85234,1.0
38060,85248,1.0
38060,85249,1.0
38060,85250,1.0
38060,85251,1.0
38060,85253,1.0
38060,85254,1.0
38060,85255,1.0
38060,85256,1.0
38060,85257,1.0
38060,85258,1.0
38060,85259,1.0
38060,85260,1.0
38060,85262,1.0
38060,85263,1.0
38060,85264,1.0
38060,85266,1.0
38060,85268,1.0
38060,85281,1.0
38060,85282,1.0
38060,85283,1.0
38060,85284,1.0
38060,85286,1.0
38060,85295,1.0
38060,85296,1.0
38060,85297,1.0
38060,85298,1.0
38060,85301,1.0
38060,85302,1.0
38060,85303,1.0
38060,85304,1.0
38060,85305,1.0
38060,85306,1.0
38060,85307,1.0
38060,85308,1.0
38060,85309,1.0
38060,85310,1.0
38060,85320,0.9866332497911444
39150,85320,0.0133667502088554
38060,85321,0.0340473506200676
46060,85321,0.9659526493799324
38060,85322,1.0
38060,85323,1.0
39150,85324,1.0
38060,85326,1.0
38060,85331,1.0
39150,85332,1.0
38060,85333,0.0974683544303797
49740,85333,0.9025316455696204
38060,85335,1.0
49740,85336,1.0
38060,85337,1.0
38060,85338,1.0
38060,85339,1.0
38060,85340,1.0
46060,85341,1.0
38060,85342,0.9721166032953104
39150,85342,0.0278833967046894
38060,85343,1.0
38060,85345,1.0
49740,85347,1.0
49740,85349,1.0
49740,85350,1.0
38060,85351,1.0
49740,85352,1.0
38060,85353,1.0
38060,85354,1.0
38060,85355,1.0
49740,85356,1.0
29420,85360,1.0
38060,85361,1.0
39150,85362,1.0
38060,85363,1.0
49740,85364,1.0
49740,85365,1.0
49740,85367,1.0
38060,85373,1.0
38060,85374,1.0
38060,85375,1.0
38060,85377,1.0
38060,85379,1.0
38060,85381,1.0
38060,85382,1.0
38060,85383,1.0
38060,85387,1.0
38060,85388,1.0
38060,85390,0.9165990024359124
39150,85390,0.0834009975640877
38060,85392,1.0
38060,85395,1.0
38060,85396,1.0
38060,85539,0.0511061946902654
38060,85545,0.0257289879931389
46060,85601,1.0
43420,85602,0.9016272189349112
46060,85602,0.0983727810650887
43420,85603,1.0
43420,85605,1.0
43420,85606,1.0
43420,85607,1.0
43420,85608,1.0
43420,85609,1.0
43420,85610,1.0
43420,85611,0.0207253886010362
46060,85611,0.1792746113989637
43420,85613,1.0
46060,85614,1.0
43420,85615,1.0
43420,85616,1.0
43420,85617,1.0
38060,85618,1.0
46060,85619,1.0
43420,85620,1.0
46060,85622,1.0
38060,85623,1.0
43420,85625,1.0
43420,85626,1.0
43420,85627,1.0
46060,85629,1.0
43420,85630,1.0
38060,85631,1.0
43420,85632,1.0
46060,85633,1.0
38060,85634,0.0167950693374422
46060,85634,0.9832049306625578
43420,85635,1.0
46060,85637,0.168769716088328
43420,85638,1.0
46060,85641,1.0
43420,85643,0.8708460754332314
46060,85645,0.8735992828328104
43420,85650,1.0
38060,85653,0.0005303984618444
46060,85653,0.9994696015381556
46060,85654,1.0
38060,85658,0.1563543003851091
46060,85658,0.8436456996148909
46060,85701,1.0
46060,85704,1.0
46060,85705,1.0
46060,85706,1.0
46060,85707,1.0
46060,85708,1.0
46060,85710,1.0
46060,85711,1.0
46060,85712,1.0
46060,85713,1.0
46060,85714,1.0
46060,85715,1.0
46060,85716,1.0
46060,85718,1.0
46060,85719,1.0
46060,85730,1.0
46060,85735,1.0
46060,85736,1.0
46060,85737,1.0
38060,85739,0.5704840878529808
46060,85739,0.4295159121470193
46060,85741,1.0
46060,85742,1.0
46060,85743,1.0
46060,85745,1.0
46060,85746,1.0
46060,85747,1.0
46060,85748,1.0
46060,85749,1.0
46060,85750,1.0
46060,85755,1.0
46060,85756,1.0
46060,85757,1.0
22380,85931,1.0
22380,86001,1.0
22380,86003,1.0
22380,86004,1.0
22380,86011,1.0
22380,86015,1.0
22380,86016,1.0
22380,86017,1.0
22380,86018,1.0
22380,86020,1.0
29420,86021,1.0
22380,86022,0.6230769230769231
29420,86022,0.3769230769230769
22380,86023,1.0
22380,86024,1.0
22380,86030,0.0021834061135371
22380,86035,1.0
22380,86036,1.0
22380,86038,1.0
22380,86040,1.0
22380,86044,0.7751117384144907
22380,86045,1.0
22380,86046,1.0
22380,86047,0.0583834335337341
22380,86052,1.0
22380,86053,1.0
22380,86054,0.0563307493540051
39150,86301,1.0
39150,86303,1.0
39150,86305,1.0
39150,86313,1.0
39150,86314,1.0
39150,86315,1.0
22380,86320,0.4694960212201591
39150,86320,0.5305039787798409
39150,86321,1.0
39150,86322,1.0
39150,86323,1.0
39150,86324,1.0
39150,86325,1.0
39150,86326,1.0
39150,86327,1.0
39150,86329,1.0
39150,86331,1.0
39150,86332,1.0
39150,86333,1.0
39150,86334,1.0
39150,86335,1.0
22380,86336,0.2782685512367491
39150,86336,0.7217314487632509
22380,86337,0.0441988950276243
39150,86337,0.9558011049723756
39150,86338,1.0
39150,86343,1.0
39150,86351,1.0
29420,86401,1.0
29420,86403,1.0
29420,86404,1.0
29420,86406,1.0
29420,86409,1.0
29420,86411,1.0
29420,86413,1.0
29420,86426,1.0
29420,86429,1.0
29420,86431,1.0
29420,86432,1.0
29420,86433,1.0
29420,86434,0.938255033557047
39150,86434,0.061744966442953
22380,86435,1.0
29420,86436,1.0
29420,86437,1.0
29420,86438,1.0
29420,86440,1.0
29420,86441,1.0
29420,86442,1.0
29420,86443,1.0
29420,86444,1.0
29420,86445,1.0
10740,87001,1.0
10740,87002,1.0
10740,87004,1.0
10740,87006,0.4039829302987198
10740,87008,1.0
42140,87010,1.0
10740,87013,0.6773076923076923
22140,87013,0.0198076923076923
10740,87014,0.0030581039755351
10740,87015,0.3233880198397557
42140,87015,0.6766119801602442
10740,87016,1.0
10740,87018,1.0
10740,87022,1.0
10740,87023,1.0
10740,87024,1.0
10740,87025,1.0
10740,87026,0.5345803593403888
10740,87027,1.0
10740,87031,1.0
10740,87032,1.0
10740,87035,0.9859658778205834
42140,87035,0.0140341221794166
10740,87036,0.9882226980728052
22140,87037,1.0
10740,87041,1.0
10740,87042,1.0
10740,87043,1.0
10740,87044,1.0
10740,87046,0.7419354838709677
10740,87047,0.9560686554965262
42140,87047,0.0439313445034736
10740,87048,1.0
10740,87052,1.0
10740,87053,1.0
42140,87056,0.9853249475890984
10740,87059,1.0
10740,87061,1.0
10740,87063,1.0
10740,87068,1.0
10740,87070,1.0
10740,87072,1.0
10740,87083,1.0
10740,87102,1.0
10740,87104,1.0
10740,87105,1.0
10740,87106,1.0
10740,87107,1.0
10740,87108,1.0
10740,87109,1.0
10740,87110,1.0
10740,87111,1.0
10740,87112,1.0
10740,87113,1.0
10740,87114,1.0
10740,87116,1.0
10740,87117,1.0
10740,87120,1.0
10740,87121,1.0
10740,87122,1.0
10740,87123,1.0
10740,87124,1.0
10740,87144,1.0
22140,87313,0.0556340515718827
22140,87325,0.4350692155570204
22140,87328,0.1559220389805097
22140,87364,1.0
22140,87401,1.0
22140,87402,1.0
22140,87410,1.0
22140,87412,0.9389233954451346
22140,87413,1.0
22140,87415,1.0
22140,87416,1.0
22140,87417,1.0
22140,87418,1.0
22140,87419,0.961206896551724
22140,87420,1.0
22140,87421,1.0
22140,87455,1.0
22140,87461,1.0
22140,87499,1.0
42140,87501,1.0
42140,87505,1.0
42140,87506,1.0
42140,87507,1.0
42140,87508,1.0
42140,87522,0.2470449172576832
42140,87532,0.3031334028425616
42140,87535,0.7763779527559055
42140,87540,1.0
42140,87567,1.0
42140,87573,0.1111111111111111
42140,87574,1.0
29740,87936,0.8854368932038835
29740,87937,1.0
29740,87940,1.0
29740,87941,1.0
29740,88001,1.0
29740,88002,1.0
29740,88003,1.0
29740,88004,1.0
29740,88005,1.0
29740,88007,1.0
29740,88008,1.0
29740,88011,1.0
29740,88012,1.0
29740,88021,1.0
29740,88024,1.0
29740,88027,1.0
29740,88032,1.0
29740,88033,1.0
29740,88044,1.0
29740,88046,1.0
29740,88047,1.0
29740,88048,1.0
29740,88052,1.0
21340,88063,0.0021095398077974
29740,88063,0.9978904601922024
29740,88072,1.0
29740,88081,0.4434046345811052
10740,88301,0.0281385281385281
10740,88318,0.1522309711286089
10740,88321,0.8556149732620321
11100,88430,0.0555555555555555
29820,89002,1.0
29820,89004,1.0
29820,89005,1.0
29820,89007,1.0
29820,89011,1.0
29820,89012,1.0
29820,89014,1.0
29820,89015,1.0
29820,89018,1.0
29820,89019,0.9741863075196407
40140,89019,0.0258136924803591
29820,89021,1.0
29820,89025,1.0
29820,89026,1.0
29820,89027,1.0
29820,89029,1.0
29820,89030,1.0
29820,89031,1.0
29820,89032,1.0
29820,89039,1.0
29820,89040,1.0
29820,89044,1.0
29820,89046,1.0
29820,89052,1.0
29820,89054,1.0
29820,89074,1.0
29820,89081,1.0
29820,89084,1.0
29820,89085,1.0
29820,89086,1.0
29820,89101,1.0
29820,89102,1.0
29820,89103,1.0
29820,89104,1.0
29820,89106,1.0
29820,89107,1.0
29820,89108,1.0
29820,89109,1.0
29820,89110,1.0
29820,89113,1.0
29820,89115,1.0
29820,89117,1.0
29820,89118,1.0
29820,89119,1.0
29820,89120,1.0
29820,89121,1.0
29820,89122,1.0
29820,89123,1.0
29820,89124,0.9829968119022316
29820,89128,1.0
29820,89129,1.0
29820,89130,1.0
29820,89131,1.0
29820,89134,1.0
29820,89135,1.0
29820,89138,1.0
29820,89139,1.0
29820,89141,1.0
29820,89142,1.0
29820,89143,1.0
29820,89144,1.0
29820,89145,1.0
29820,89146,1.0
29820,89147,1.0
29820,89148,1.0
29820,89149,1.0
29820,89156,1.0
29820,89161,1.0
29820,89166,1.0
29820,89169,1.0
29820,89178,1.0
29820,89179,1.0
29820,89183,1.0
29820,89191,1.0
39900,89402,1.0
39900,89403,0.048100014126289
39900,89405,0.99581589958159
39900,89412,0.9722222222222222
39900,89424,1.0
39900,89431,1.0
39900,89433,1.0
39900,89434,0.9999999999999999
39900,89436,1.0
39900,89439,0.9435426958362738
39900,89440,1.0
39900,89441,1.0
39900,89442,0.9999999999999999
39900,89450,1.0
39900,89451,1.0
39900,89501,1.0
39900,89502,1.0
39900,89503,1.0
39900,89506,1.0
39900,89508,1.0
39900,89509,1.0
39900,89510,1.0
39900,89511,1.0
39900,89512,1.0
39900,89519,1.0
39900,89521,0.9999999999999998
39900,89523,1.0
16180,89701,1.0
16180,89703,1.0
39900,89704,1.0
16180,89705,0.0090561481183336
16180,89706,0.9169656586365966
14260,89832,0.2730061349693251
31080,90001,1.0
31080,90002,1.0
31080,90003,1.0
31080,90004,1.0
31080,90005,1.0
31080,90006,1.0
31080,90007,1.0
31080,90008,1.0
31080,90010,1.0
31080,90011,1.0
31080,90012,1.0
31080,90013,1.0
31080,90014,1.0
31080,90015,1.0
31080,90016,1.0
31080,90017,1.0
31080,90018,1.0
31080,90019,1.0
31080,90020,1.0
31080,90021,1.0
31080,90022,1.0
31080,90023,1.0
31080,90024,1.0
31080,90025,1.0
31080,90026,1.0
31080,90027,1.0
31080,90028,1.0
31080,90029,1.0
31080,90031,1.0
31080,90032,1.0
31080,90033,1.0
31080,90034,1.0
31080,90035,1.0
31080,90036,1.0
31080,90037,1.0
31080,90038,1.0
31080,90039,1.0
31080,90040,1.0
31080,90041,1.0
31080,90042,1.0
31080,90043,1.0
31080,90044,1.0
31080,90045,1.0
31080,90046,1.0
31080,90047,1.0
31080,90048,1.0
31080,90049,1.0
31080,90056,1.0
31080,90057,1.0
31080,90058,1.0
31080,90059,1.0
31080,90061,1.0
31080,90062,1.0
31080,90063,1.0
31080,90064,1.0
31080,90065,1.0
31080,90066,1.0
31080,90067,1.0
31080,90068,1.0
31080,90069,1.0
31080,90071,1.0
31080,90073,1.0
31080,90077,1.0
31080,90089,1.0
31080,90094,1.0
31080,90095,1.0
31080,90201,1.0
31080,90210,1.0
31080,90211,1.0
31080,90212,1.0
31080,90220,1.0
31080,90221,1.0
31080,90222,1.0
31080,90230,1.0
31080,90232,1.0
31080,90240,1.0
31080,90241,1.0
31080,90242,1.0
31080,90245,1.0
31080,90247,1.0
31080,90248,1.0
31080,90249,1.0
31080,90250,1.0
31080,90254,1.0
31080,90255,1.0
31080,90260,1.0
31080,90262,1.0
31080,90263,1.0
31080,90265,0.9668249061603004
37100,90265,0.0331750938396997
31080,90266,1.0
31080,90270,1.0
31080,90272,1.0
31080,90274,1.0
31080,90275,1.0
31080,90277,1.0
31080,90278,1.0
31080,90280,1.0
31080,90290,1.0
31080,90291,1.0
31080,90292,1.0
31080,90293,1.0
31080,90301,1.0
31080,90302,1.0
31080,90303,1.0
31080,90304,1.0
31080,90305,1.0
31080,90401,1.0
31080,90402,1.0
31080,90403,1.0
31080,90404,1.0
31080,90405,1.0
31080,90501,1.0
31080,90502,1.0
31080,90503,1.0
31080,90504,1.0
31080,90505,1.0
31080,90601,1.0
31080,90602,1.0
31080,90603,1.0
31080,90604,1.0
31080,90605,1.0
31080,90606,1.0
31080,90620,1.0
31080,90621,1.0
31080,90623,1.0
31080,90630,0.9999999999999999
31080,90631,1.0
31080,90638,0.9999999999999999
31080,90640,1.0
31080,90650,1.0
31080,90660,1.0
31080,90670,1.0
31080,90680,1.0
31080,90701,1.0
31080,90703,1.0
31080,90704,1.0
31080,90706,1.0
31080,90710,1.0
31080,90712,1.0
31080,90713,1.0
31080,90715,1.0
31080,90716,1.0
31080,90717,1.0
31080,90720,1.0
31080,90723,1.0
31080,90731,1.0
31080,90732,1.0
31080,90740,0.9999999999999999
31080,90742,1.0
31080,90743,1.0
31080,90744,1.0
31080,90745,1.0
31080,90746,1.0
31080,90755,1.0
31080,90802,1.0
31080,90803,1.0
31080,90804,1.0
31080,90805,1.0
31080,90806,1.0
31080,90807,1.0
31080,90808,1.0
31080,90810,1.0
31080,90813,1.0
31080,90814,1.0
31080,90815,0.9999999999999999
31080,90822,1.0
31080,91001,1.0
31080,91006,1.0
31080,91007,1.0
31080,91008,1.0
31080,91010,1.0
31080,91011,1.0
31080,91016,1.0
31080,91020,1.0
31080,91024,1.0
31080,91030,1.0
31080,91040,1.0
31080,91042,1.0
31080,91046,1.0
31080,91101,1.0
31080,91103,1.0
31080,91104,1.0
31080,91105,1.0
31080,91106,1.0
31080,91107,1.0
31080,91108,1.0
31080,91201,1.0
31080,91202,1.0
31080,91203,1.0
31080,91204,1.0
31080,91205,1.0
31080,91206,1.0
31080,91207,1.0
31080,91208,1.0
31080,91210,1.0
31080,91214,1.0
31080,91301,1.0
31080,91302,1.0
31080,91303,1.0
31080,91304,0.9952021659931118
37100,91304,0.0047978340068881
31080,91306,1.0
31080,91307,0.9162784996322628
37100,91307,0.0837215003677371
31080,91311,0.9926689826845748
37100,91311,0.0073310173154252
31080,91316,1.0
37100,91320,1.0
31080,91321,1.0
31080,91324,1.0
31080,91325,1.0
31080,91326,1.0
31080,91330,1.0
31080,91331,1.0
31080,91335,1.0
31080,91340,1.0
31080,91342,1.0
31080,91343,1.0
31080,91344,1.0
31080,91345,1.0
31080,91350,1.0
31080,91351,1.0
31080,91352,1.0
31080,91354,1.0
31080,91355,1.0
31080,91356,1.0
37100,91360,1.0
31080,91361,0.3493492513944613
37100,91361,0.6506507486055387
31080,91362,0.0337078651685393
37100,91362,0.9662921348314608
31080,91364,1.0
31080,91367,1.0
31080,91371,1.0
37100,91377,1.0
31080,91381,1.0
31080,91384,1.0
31080,91387,1.0
31080,91390,1.0
31080,91401,1.0
31080,91402,1.0
31080,91403,1.0
31080,91405,1.0
31080,91406,1.0
31080,91411,1.0
31080,91423,1.0
31080,91436,1.0
31080,91501,1.0
31080,91502,1.0
31080,91504,1.0
31080,91505,1.0
31080,91506,1.0
31080,91601,1.0
31080,91602,1.0
31080,91604,1.0
31080,91605,1.0
31080,91606,1.0
31080,91607,1.0
40140,91701,1.0
31080,91702,1.0
31080,91706,1.0
40140,91708,1.0
40140,91709,1.0
40140,91710,1.0
31080,91711,1.0
31080,91722,1.0
31080,91723,1.0
31080,91724,1.0
40140,91730,1.0
31080,91731,1.0
31080,91732,1.0
31080,91733,1.0
40140,91737,1.0
40140,91739,1.0
31080,91740,1.0
31080,91741,1.0
31080,91744,1.0
31080,91745,1.0
31080,91746,1.0
31080,91748,1.0
31080,91750,1.0
40140,91752,1.0
31080,91754,1.0
31080,91755,1.0
31080,91759,0.1386554621848739
40140,91759,0.8613445378151261
40140,91761,1.0
40140,91762,1.0
40140,91763,1.0
40140,91764,1.0
31080,91765,1.0
31080,91766,0.934398525119066
40140,91766,0.0656014748809341
31080,91767,1.0
31080,91768,1.0
31080,91770,1.0
31080,91773,1.0
31080,91775,1.0
31080,91776,1.0
31080,91780,1.0
40140,91784,1.0
40140,91786,1.0
31080,91789,1.0
31080,91790,1.0
31080,91791,1.0
31080,91792,1.0
31080,91801,1.0
31080,91803,1.0
41740,91901,1.0
41740,91902,1.0
41740,91905,1.0
41740,91906,1.0
41740,91910,1.0
41740,91911,1.0
41740,91913,1.0
41740,91914,1.0
41740,91915,1.0
41740,91916,1.0
41740,91917,1.0
41740,91931,1.0
41740,91932,1.0
41740,91934,1.0
41740,91935,1.0
41740,91941,1.0
41740,91942,1.0
41740,91945,1.0
41740,91948,1.0
41740,91950,1.0
41740,91962,1.0
41740,91963,1.0
41740,91977,1.0
41740,91978,1.0
41740,91980,1.0
41740,92003,1.0
20940,92004,0.0012883277505797
41740,92004,0.9987116722494204
41740,92007,1.0
41740,92008,1.0
41740,92009,1.0
41740,92010,1.0
41740,92011,1.0
41740,92014,1.0
41740,92019,1.0
41740,92020,1.0
41740,92021,1.0
41740,92024,1.0
41740,92025,1.0
41740,92026,1.0
41740,92027,1.0
40140,92028,0.0010597114989511
41740,92028,0.9989402885010488
41740,92029,1.0
41740,92036,1.0
41740,92037,1.0
41740,92040,1.0
41740,92054,1.0
41740,92055,1.0
41740,92056,1.0
41740,92057,1.0
41740,92058,1.0
41740,92059,1.0
41740,92060,1.0
41740,92061,1.0
41740,92064,1.0
41740,92065,1.0
41740,92066,1.0
41740,92067,1.0
41740,92069,1.0
41740,92070,1.0
41740,92071,1.0
41740,92075,1.0
41740,92078,1.0
41740,92081,1.0
41740,92082,1.0
41740,92083,1.0
41740,92084,1.0
41740,92086,1.0
41740,92091,1.0
41740,92101,1.0
41740,92102,1.0
41740,92103,1.0
41740,92104,1.0
41740,92105,1.0
41740,92106,1.0
41740,92107,1.0
41740,92108,1.0
41740,92109,1.0
41740,92110,1.0
41740,92111,1.0
41740,92113,1.0
41740,92114,1.0
41740,92115,1.0
41740,92116,1.0
41740,92117,1.0
41740,92118,1.0
41740,92119,1.0
41740,92120,1.0
41740,92121,1.0
41740,92122,1.0
41740,92123,1.0
41740,92124,1.0
41740,92126,1.0
41740,92127,1.0
41740,92128,1.0
41740,92129,1.0
41740,92130,1.0
41740,92131,1.0
41740,92134,1.0
41740,92135,1.0
41740,92139,1.0
41740,92140,1.0
41740,92145,1.0
41740,92147,1.0
41740,92154,1.0
41740,92155,1.0
41740,92173,1.0
40140,92201,1.0
40140,92203,1.0
40140,92210,1.0
40140,92211,1.0
40140,92220,1.0
20940,92222,1.0
40140,92223,1.0
20940,92225,0.0008638420403126
40140,92225,0.9991361579596874
20940,92227,1.0
40140,92230,1.0
20940,92231,1.0
20940,92233,1.0
40140,92234,1.0
40140,92236,1.0
40140,92239,1.0
40140,92240,1.0
40140,92241,1.0
40140,92242,1.0
20940,92243,1.0
20940,92249,1.0
20940,92250,1.0
20940,92251,1.0
40140,92252,1.0
40140,92253,1.0
40140,92254,1.0
40140,92256,1.0
20940,92257,1.0
40140,92258,1.0
20940,92259,1.0
40140,92260,1.0
40140,92262,1.0
40140,92264,1.0
20940,92266,1.0
40140,92267,1.0
40140,92268,1.0
40140,92270,1.0
20940,92273,1.0
20940,92274,0.1994848745012878
40140,92274,0.8005151254987122
20940,92275,1.0
40140,92276,1.0
40140,92277,1.0
40140,92278,1.0
40140,92280,1.0
20940,92281,1.0
40140,92282,1.0
20940,92283,1.0
40140,92284,1.0
40140,92285,1.0
40140,92301,1.0
40140,92304,1.0
40140,92305,1.0
40140,92307,1.0
40140,92308,1.0
40140,92309,1.0
40140,92310,1.0
40140,92311,1.0
40140,92313,1.0
40140,92314,1.0
40140,92315,1.0
40140,92316,1.0
40140,92320,1.0
40140,92321,1.0
40140,92322,1.0
40140,92324,1.0
40140,92325,1.0
40140,92327,1.0
40140,92332,1.0
40140,92333,1.0
40140,92335,1.0
40140,92336,1.0
40140,92337,1.0
40140,92338,1.0
40140,92339,1.0
40140,92341,1.0
40140,92342,1.0
40140,92344,1.0
40140,92345,1.0
40140,92346,1.0
40140,92347,1.0
40140,92352,1.0
40140,92354,1.0
40140,92356,1.0
40140,92358,1.0
40140,92359,1.0
40140,92363,1.0
40140,92364,1.0
40140,92365,1.0
40140,92368,1.0
40140,92371,1.0
40140,92372,1.0
40140,92373,1.0000000000000002
40140,92374,1.0
40140,92376,1.0
40140,92377,1.0
40140,92378,1.0
40140,92382,1.0
40140,92385,1.0
40140,92386,1.0
40140,92391,1.0
40140,92392,1.0
40140,92394,1.0
40140,92395,1.0
31080,92397,0.0145075602778912
40140,92397,0.9854924397221088
40140,92398,1.0
40140,92399,1.0
40140,92401,1.0
40140,92404,1.0
40140,92405,1.0
40140,92407,1.0
40140,92408,1.0
40140,92410,1.0
40140,92411,1.0
40140,92501,1.0
40140,92503,1.0
40140,92504,1.0
40140,92505,1.0
40140,92506,1.0
40140,92507,1.0
40140,92508,1.0
40140,92509,1.0
40140,92518,1.0
31080,92530,0.000278795602995
40140,92530,0.999721204397005
40140,92532,1.0
40140,92536,1.0
40140,92539,1.0
40140,92543,1.0
40140,92544,1.0
40140,92545,1.0
40140,92548,1.0
40140,92549,1.0
40140,92551,1.0
40140,92553,1.0
40140,92555,1.0
40140,92557,1.0
40140,92561,1.0
40140,92562,1.0
40140,92563,1.0
40140,92567,1.0
40140,92570,1.0
40140,92571,1.0
40140,92582,1.0
40140,92583,1.0
40140,92584,1.0
40140,92585,1.0
40140,92586,1.0
40140,92587,1.0
40140,92590,1.0
40140,92591,1.0
40140,92592,1.0
40140,92595,1.0
40140,92596,1.0
31080,92602,1.0
31080,92603,1.0
31080,92604,1.0
31080,92606,1.0
31080,92610,1.0
31080,92612,1.0
31080,92614,1.0
31080,92617,1.0
31080,92618,1.0
31080,92620,1.0
31080,92624,1.0
31080,92625,1.0
31080,92626,1.0
31080,92627,1.0
31080,92629,1.0
31080,92630,1.0
31080,92637,1.0
31080,92646,1.0
31080,92647,1.0
31080,92648,1.0
31080,92649,1.0
31080,92651,1.0
31080,92653,1.0
31080,92655,1.0
31080,92656,1.0
31080,92657,1.0
31080,92660,1.0
31080,92661,1.0
