zip,pop
89061,5555
89074,54708
89081,34587
89084,25367
89085,3911
89086,5490
89101,53500
89102,41539
89103,58686
89104,46360
89106,29923
89107,42147
89108,81459
89109,9026
89110,82471
89113,27647
89115,68298
89117,64374
89118,22440
89119,57438
89120,27079
89121,74457
89122,53111
89123,65401
89124,1091
89128,41435
89129,59537
89130,38352
89131,50035
89134,27926
89135,28047
89138,14077
89139,35403
89141,29215
89142,39184
89143,14853
89144,21739
89145,26934
89146,22154
89147,57825
89148,46131
89149,36177
89156,32287
89161,213
89166,15344
89169,27071
89178,32047
89179,2718
89183,41825
89191,995
89301,7264
89310,540
89311,224
89314,167
89316,1435
89317,457
89318,1164
89319,429
89402,79
89403,15610
89404,52
89405,267
89406,24804
89408,21702
89409,299
89410,10985
89411,966
89412,321
89413,681
89414,358
89415,3580
89418,386
89419,5128
89420,45
89421,641
89422,155
89423,10889
89424,381
89425,439
89426,211
89427,704
89428,198
89429,8438
89430,479
89431,40492
89433,22588
89434,28337
89436,41251
89438,48
89439,1570
89440,973
89441,12914
89442,1250
89444,2923
89445,16382
89446,36
89447,8774
89448,1763
89449,3115
89450,96
89451,9991
89460,13773
89501,4757
89502,48746
89503,31207
89506,42942
89508,13048
89509,37366
89510,1885
89511,27985
89512,28615
89519,9389
89521,28659
89523,35103
89701,27945
89703,9826
89704,4800
89705,5169
89706,19890
89801,25195
89815,14432
89820,5132
89821,492
89822,2709
89823,295
89825,1327
89826,45
89828,289
89830,291
89831,84
89832,1390
89833,217
89834,136
89835,1970
89883,4853
90001,58392
90002,52373
90003,67754
90004,63576
90005,38527
90006,60514
90007,41839
90008,33053
90010,3885
90011,106225
90012,31801
90013,12036
90014,7162
90015,19412
90016,48665
90017,24301
90018,50417
90019,65906
90020,39842
90021,4039
90022,68688
90023,46934
90024,48518
90025,43093
90026,69393
90027,46165
90028,29359
90029,39484
90031,40199
90032,46814
90033,49949
90034,59266
90035,29056
90036,37693
90037,63675
90038,29566
90039,29154
90040,12801
90041,28041
90042,63832
90043,45795
90044,91795
90045,40366
90046,49672
90047,49697
90048,21877
90049,36279
90056,8002
90057,46008
90058,3295
90059,41871
90061,27475
90062,33558
90063,57010
90064,25973
90065,46549
90066,56518
90067,2478
90068,22786
90069,20943
90071,15
90073,551
90077,9587
90089,3289
90094,5586
90095,3
90201,103554
90210,22229
90211,8623
90212,11814
90220,50436
90221,54910
90222,32584
90230,32479
90232,15489
90240,26457
90241,43351
90242,44474
90245,17028
90247,48553
90248,10170
90249,27268
90250,95286
90254,19944
90255,76752
90260,35708
90262,71311
90263,1648
90265,18526
90266,35924
90270,27986
90272,23502
90274,25775
90275,42743
90277,36085
90278,40971
90280,96516
90290,6511
90291,28977
90292,22060
90293,12404
90301,37389
90302,30075
90303,26764
90304,28843
90305,15186
90401,6873
90402,12525
90403,25075
90404,21839
90405,27796
90501,44150
90502,18414
90503,45380
90504,32823
90505,37501
90601,32692
90602,26356
90603,20513
90604,40292
90605,41237
90606,33123
90620,47593
90621,37085
90623,16405
90630,50625
90631,71140
90638,50128
90640,63954
90650,107920
90660,64341
90670,15199
90680,31591
90701,16963
90703,50508
90704,4181
90706,78336
90710,26028
90712,32206
90713,28552
90715,20846
90716,14502
90717,21796
90720,22946
90723,55314
90731,61002
90732,21589
90740,25033
90742,876
90743,481
90744,55023
90745,58537
90746,26573
90755,11322
90802,40230
90803,32750
90804,41216
90805,95625
90806,43351
90807,32188
90808,39090
90810,37560
90813,60234
90814,19560
90815,40628
90822,119
91001,36937
91006,32427
91007,34860
91008,1422
91010,26659
91011,20735
91016,41510
91020,8604
91024,11162
91030,26191
91040,20829
91042,28204
91046,159
91101,20919
91103,28097
91104,37576
91105,11506
91106,24773
91107,33679
91108,13661
91201,23292
91202,23342
91203,13516
91204,16392
91205,38659
91206,33807
91207,10742
91208,16609
91210,335
91214,31037
91301,26060
91302,26286
91303,27458
91304,51360
91306,46073
91307,25034
91311,37379
91316,27502
91320,45494
91321,35665
91324,28290
91325,33145
91326,34465
91330,2762
91331,106018
91335,76033
91340,34956
91342,93785
91343,61607
91344,52909
91345,18911
91350,34097
91351,33089
91352,48880
91354,29367
91355,33337
91356,30119
91360,43571
91361,20965
91362,37032
91364,26431
91367,40386
91371,1
91377,14191
91381,20610
91384,30525
91387,41233
91390,20230
91401,40167
91402,71385
91403,24011
91405,52293
91406,52716
91411,25181
91423,31687
91436,14694
91501,21317
91502,11626
91504,25499
91505,31469
91506,19328
91601,38015
91602,17865
91604,29686
91605,57608
91606,45967
91607,28554
91701,41753
91702,61046
91706,78291
91708,3609
91709,80126
91710,86084
91711,36507
91722,35181
91723,18685
91724,26772
91730,71694
91731,30255
91732,62765
91733,44882
91737,26503
91739,37273
91740,25925
91741,26404
91744,86950
91745,55226
91746,31169
91748,46426
91750,33995
91752,33902
91754,33477
91755,28113
91759,506
91761,60969
91762,59837
91763,38967
91764,57940
91765,47500
91766,73436
91767,49147
91768,35312
91770,63492
91773,33863
91775,24526
91776,39339
91780,35103
91784,27786
91786,54811
91789,44046
91790,45915
91791,33142
91792,31547
91801,53919
91803,31003
91901,18788
91902,19058
91905,1835
91906,3915
91910,81836
91911,89606
91913,44232
91914,16677
91915,26622
91916,1751
91917,1070
91931,639
91932,27765
91934,795
91935,9310
91941,34308
91942,41099
91945,27486
91948,84
91950,65124
91962,1777
91963,1206
91977,63014
91978,9604
91980,178
92003,5123
92004,4189
92007,11259
92008,29850
92009,43990
92010,15526
92011,24188
92014,14201
92019,45989
92020,62365
92021,70247
92024,53031
92025,53956
92026,52816
92027,58170
92028,49922
92029,20535
92036,3713
92037,50505
92040,44567
92054,43589
92055,16901
92056,55961
92057,58402
92058,45814
92059,1746
92060,235
92061,2697
92064,51717
92065,38233
92066,408
92067,10294
92069,50060
92070,1344
92071,57674
92075,13015
92078,46321
92081,29585
92082,20552
92083,39918
92084,51447
92086,1698
92091,1131
92101,40047
92102,46711
92103,33539
92104,47949
92105,75370
92106,20868
92107,30931
92108,20359
92109,49431
92110,27358
92111,48685
92113,60529
92114,70641
92115,63221
92116,34201
92117,55418
92118,25451
92119,24892
92120,28411
92121,4511
92122,47209
92123,28958
92124,32866
92126,79181
92127,42468
92128,51270
92129,55638
92130,52835
92131,35397
92134,213
92135,616
92139,37921
92140,3708
92145,1564
92147,603
92154,86053
92155,593
92173,31771
92201,69760
92203,28890
92210,5277
92211,27411
92220,35697
92222,46
92223,49200
92225,27427
92227,27239
92230,2877
92231,40570
92233,8409
92234,57714
92236,46354
92239,251
92240,39177
92241,9932
92242,1648
92243,49870
92249,7615
92250,8602
92251,22409
92252,10334
92253,42043
92254,14406
92256,3843
92257,2415
92258,971
92259,404
92260,35827
92262,29538
92264,21870
92266,242
92267,134
92268,614
92270,19429
92273,1892
92274,21986
92275,1563
92276,8558
92277,25615
92278,4120
92280,14
92281,2525
92282,1397
92283,3278
92284,26883
92285,2819
92301,35057
92304,18
92305,573
92307,40311
92308,42676
92309,817
92310,9475
92311,34167
92313,12881
92314,10886
92315,5457
92316,33027
92320,8787
92321,1630
92322,1346
92324,60582
92325,10060
92327,677
92328,434
92332,69
92333,505
92335,102195
92336,94720
92337,40546
92338,12
92339,948
92341,439
92342,6833
92344,22249
92345,84324
92346,58837
92347,1812
92352,8574
92354,23095
92356,6915
92358,757
92359,8680
92363,5700
92364,96
92365,2824
92368,1192
92371,17957
92372,6663
92373,35831
92374,43136
92376,87325
92377,21413
92378,196
92382,5643
92384,35
92385,335
92386,2431
92389,152
92391,2714
92392,58767
92394,35605
92395,45421
92397,5239
92398,1477
92399,56392
92401,2069
92404,62423
92405,30930
92407,60729
92408,16359
92410,52931
92411,28082
92501,23660
92503,95364
92504,60678
92505,53789
92506,49647
92507,65444
92508,39491
92509,84844
92518,1311
92530,56658
92532,21036
92536,4298
92539,5341
92543,37860
92544,50474
92545,44520
92548,7495
92549,4429
92551,34769
92553,83181
92555,44090
92557,56777
92561,1874
92562,70044
92563,60807
92567,10672
92570,60587
92571,59254
92582,17657
92583,34115
92584,48969
92585,20080
92586,22357
92587,18814
92590,4129
92591,43183
92592,81794
92595,33681
92596,26145
92602,24128
92603,21293
92604,28329
92606,22676
92610,11866
92612,29035
92614,26108
92617,14816
92618,17265
92620,40601
92624,7646
92625,13163
92626,52053
92627,64891
92629,27171
92630,62435
92637,16892
92646,58259
92647,60392
92648,47808
92649,34247
92651,25193
92653,30901
92655,8795
92656,51742
92657,10276
92660,36709
92661,3949
92662,2907
92663,22839
92672,36365
92673,30920
92675,36640
92676,2051
92677,66776
92678,521
92679,34403
92683,94680
92688,46199
92691,50197
92692,49818
92694,23150
92701,56871
92703,69042
92704,92967
92705,47163
92706,38461
92707,62762
92708,59082
92780,60915
92782,24298
92801,65480
92802,45056
92804,90637
92805,74271
92806,39216
92807,38159
92808,21140
92821,37486
92823,3811
92831,36084
92832,26112
92833,54612
92835,25329
92840,57056
92841,34650
92843,47699
92844,25643
92845,17230
92860,30688
92861,6098
92865,20787
92866,15703
92867,46962
92868,26800
92869,39228
92870,54893
92879,52743
92880,66301
92881,34967
92882,76632
92883,33060
92886,49123
92887,21105
93001,33899
93003,51865
93004,29952
93010,44084
93012,35571
93013,16947
93015,17812
93021,37426
93022,6274
93023,21156
93030,61009
93033,85009
93035,28496
93036,42840
93040,2087
93041,24292
93042,57
93043,342
93060,33715
93063,55865
93064,41
93065,74507
93066,3187
93067,942
93101,33373
93103,21329
93105,26138
93108,11704
93109,11437
93110,17726
93111,18296
93117,56055
93201,1420
93202,4142
93203,22452
93204,15526
93205,2265
93206,2466
93207,277
93208,109
93210,20942
93212,26082
93215,59673
93218,1047
93219,10747
93220,226
93221,15756
93222,2250
93223,11179
93224,483
93225,5429
93226,302
93230,65252
93234,7502
93235,4806
93238,1597
93239,1687
93240,6494
93241,18754
93242,3702
93243,1815
93244,563
93245,37405
93247,18369
93249,2937
93250,14500
93251,289
93252,4466
93254,854
93255,658
93256,6065
93257,79077
93258,2157
93260,210
93261,3267
93262,66
93263,20998
93265,3899
93266,1586
93267,6575
93268,18119
93270,6154
93271,2399
93272,3777
93274,73507
93276,172
93277,53355
93280,29116
93283,2187
93285,2719
93286,10066
93287,127
93291,55719
93292,41151
93301,13134
93304,52256
93305,40321
93306,69259
93307,88637
93308,56241
93309,62634
93311,43782
93312,60845
93313,46703
93314,24013
93401,29435
93402,15034
93405,37213
93420,29834
93422,32944
93424,1324
93426,1467
93427,5798
93428,6629
93429,162
93430,3120
93432,1453
93433,13820
93434,7489
93436,56898
93437,3516
93440,2167
93441,1611
93442,11328
93444,20206
93445,7531
93446,45901
93449,8040
93450,773
93451,3965
93452,550
93453,3044
93454,38391
93455,43907
93458,58387
93460,5535
93461,1704
93463,8053
93465,9610
93501,5862
93505,15053
93510,8172
93512,281
93513,1721
93514,13580
93516,2465
93517,681
93518,1228
93519,108
93522,46
93523,3296
93524,245
93526,702
93527,2557
93528,184
93529,644
93530,45
93531,545
93532,2997
93534,40224
93535,73664
93536,72511
93541,456
93543,13325
93544,1287
93545,2033
93546,9736
93549,335
93550,76612
93551,51939
93552,39015
93553,2186
93554,77
93555,34915
93558,133
93560,20275
93561,37135
93562,1947
93563,396
93591,7448
93592,62
93601,1980
93602,4147
93603,234
93604,702
93605,187
93606,1306
93608,1196
93609,6056
93610,24862
93611,48981
93612,37960
93614,12160
93615,6370
93616,2820
93618,29802
93619,31101
93620,10404
93621,498
93622,10273
93623,65
93624,1217
93625,7852
93626,1449
93627,132
93628,351
93630,20576
93631,17020
93633,26
93634,35
93635,42094
93636,12418
93637,39359
93638,51169
93640,12756
93641,638
93643,3306
93644,9006
93645,331
93646,11330
93647,12518
93648,16879
93650,4354
93651,1797
93652,445
93653,1271
93654,31959
93656,6752
93657,37582
93660,5020
93662,32468
93664,628
93665,512
93666,729
93667,2796
93668,1200
93669,307
93673,751
93675,3995
93701,13453
93702,52194
93703,34220
93704,29160
93705,39412
93706,44119
93710,32431
93711,39442
93720,48526
93721,7472
93722,82091
93723,10251
93725,26822
93726,43709
93727,77121
93728,16905
93730,10674
93901,28093
93905,63884
93906,62183
93907,22720
93908,13640
93920,1431
93921,3431
93923,12625
93924,6566
93925,1747
93926,9125
93927,18350
93928,529
93930,16597
93932,619
93933,23432
93940,33062
93943,6
93950,15735
93953,4715
93954,315
93955,34886
93960,28320
93962,703
94002,27732
94005,4568
94010,43465
94014,50163
94015,65007
94019,19658
94020,1663
94021,204
94022,20018
94024,24222
94025,43240
94027,7563
94028,6973
94030,22978
94037,3108
94038,3243
94040,35703
94041,14382
94043,30685
94044,39794
94060,1658
94061,38672
94062,27609
94063,33021
94065,12119
94066,43884
94070,31119
94074,228
94080,68260
94085,22990
94086,49447
94087,58748
94089,20824
94102,34130
94103,29745
94104,444
94105,6400
94107,29119
94108,15072
94109,61289
94110,75904
94111,4064
94112,86932
94114,34073
94115,36150
94116,47839
94117,42881
94118,41950
94121,45108
94122,61332
94123,25276
94124,37218
94127,21117
94128,73
94129,3484
94130,3152
94131,29428
94132,30794
94133,28723
94134,44664
94158,5246
94301,18389
94303,48773
94304,3924
94305,14999
94306,28641
94401,36735
94402,25587
94403,42297
94404,36009
94501,66634
94502,15050
94503,19862
94505,14738
94506,24688
94507,16372
94508,3694
94509,68659
94510,29335
94511,2349
94512,116
94513,60044
94514,1496
94515,7122
94516,232
94517,13618
94518,29445
94519,20291
94520,40914
94521,45358
94523,36913
94525,3438
94526,34200
94528,1060
94530,26255
94531,44303
94533,75025
94534,39437
94535,4107
94536,76127
94538,67670
94539,55367
94541,68209
94542,14073
94544,80815
94545,32875
94546,46711
94547,26492
94548,453
94549,29540
94550,51895
94551,40798
94552,15995
94553,51753
94555,37785
94556,16746
94558,67446
94559,27434
94560,47114
94561,40152
94563,19432
94564,20108
94565,93073
94566,45245
94567,628
94568,50924
94569,217
94571,8570
94572,9549
94573,94
94574,8822
94575,1071
94576,165
94577,50419
94578,42671
94579,22765
94580,30048
94582,42376
94583,38331
94585,30608
94586,1023
94587,76931
94588,34129
94589,32354
94590,38359
94591,57443
94592,803
94595,18061
94596,22033
94597,22297
94598,28390
94599,3048
94601,55658
94602,31350
94603,34752
94605,43177
94606,40583
94607,27642
94608,31007
94609,22792
94610,32411
94611,40465
94612,15923
94613,791
94618,17757
94619,25784
94621,33056
94702,17683
94703,21962
94704,28321
94705,14123
94706,21707
94707,12939
94708,12140
94709,13065
94710,7689
94720,3280
94801,32323
94803,27385
94804,42400
94805,15007
94806,65824
94901,42203
94903,29778
94904,12300
94920,12791
94922,434
94923,1441
94924,1679
94925,9488
94928,44103
94929,270
94930,8716
94931,8653
94933,887
94937,858
94938,832
94939,7033
94940,274
94941,31271
94945,17603
94946,716
94947,24900
94949,17639
94950,91
94951,4213
94952,33570
94954,38172
94956,1800
94957,1365
94960,16140
94963,583
94964,5223
94965,11122
94970,700
94971,345
94972,53
94973,1465
95002,2247
95003,24963
95004,4236
95005,6571
95006,9349
95007,703
95008,48974
95010,9514
95012,10792
95013,86
95014,65699
95017,868
95018,8099
95019,8045
95020,62055
95023,55493
95030,13840
95032,27147
95033,9925
95035,72436
95037,49319
95039,1440
95041,166
95043,726
95045,4597
95046,6943
95050,38871
95051,58785
95053,2387
95054,25281
95060,48291
95062,37568
95064,7633
95065,8447
95066,15357
95070,33129
95073,10573
95075,376
95076,85943
95110,20267
95111,63263
95112,60516
95113,966
95116,55722
95117,32534
95118,34552
95119,10788
95120,40530
95121,40543
95122,61185
95123,67334
95124,50945
95125,56201
95126,33597
95127,66357
95128,37694
95129,41897
95130,15052
95131,30909
95132,43606
95133,27485
95134,16520
95135,21771
95136,46516
95138,20439
95139,7301
95140,206
95148,49264
95202,7252
95203,17455
95204,30901
95205,42337
95206,72292
95207,53343
95209,43915
95210,43383
95211,1718
95212,28068
95215,25828
95219,31010
95220,8088
95222,5330
95223,4639
95224,432
95225,676
95226,84
95227,1046
95228,4004
95230,786
95231,4864
95232,306
95233,439
95234,77
95236,4696
95237,3522
95240,52461
95242,28240
95245,2293
95246,1626
95247,4399
95248,303
95249,4071
95250,78
95251,772
95252,13557
95254,483
95255,2056
95257,415
95258,4468
95301,40245
95303,990
95304,17467
95305,241
95306,914
95307,45761
95310,1852
95311,2072
95312,290
95313,1483
95315,14131
95316,7035
95317,886
95318,509
95319,1872
95320,14256
95321,3673
95322,9707
95323,1348
95324,7950
95325,76
95326,10255
95327,9650
95328,4274
95329,2401
95330,19854
95333,3193
95334,16779
95335,532
95336,47460
95337,35095
95338,10426
95340,36834
95341,35787
95345,667
95346,1251
95348,33440
95350,54638
95351,49727
95354,27181
95355,62414
95356,33093
95357,12372
95358,33896
95360,12539
95361,33851
95363,27013
95364,52
95365,5411
95366,18433
95367,24803
95368,14572
95369,1181
95370,26377
95372,1931
95374,2203
95375,104
95376,55449
95377,34366
95379,3836
95380,44124
95382,38722
95383,3874
95385,465
95386,10572
95387,680
95388,14192
95389,1199
95391,11074
95401,37780
95403,46140
95404,40620
95405,21861
95407,40202
95409,27774
95410,938
95412,409
95415,1572
95417,293
95420,369
95421,1626
95422,15519
95423,3731
95425,11069
95426,2137
95427,453
95428,2485
95429,69
95430,44
95431,644
95432,420
95435,81
95436,5535
95437,14620
95439,689
95441,2057
95442,3246
95443,232
95444,764
95445,2067
95446,4852
95448,17216
95449,1488
95450,395
95451,11165
95452,1423
95453,11208
95454,2525
95456,785
95457,2880
95458,3090
95459,497
95460,2257
95461,3398
95462,1447
95463,166
95464,2661
95465,2128
95466,934
95467,5474
95468,1242
95469,1746
95470,5959
95471,533
95472,28865
95476,36158
95482,31423
95485,2546
95486,63
95488,276
95490,13103
95492,29148
95493,197
95494,137
95497,1333
95501,24148
95503,24325
95511,362
95514,255
95519,17557
95521,20343
95524,1799
95525,1745
95526,380
95527,559
95528,1147
95531,23855
95536,2869
95537,277
95540,13755
95542,2551
95543,744
95545,154
95546,3519
95547,1230
95548,1335
95549,810
95550,128
95551,1751
95552,622
95553,1069
95554,536
95555,412
95556,609
95558,428
95559,183
95560,1659
95562,3474
95563,581
95564,465
95565,1078
95567,1877
95568,131
95569,363
95570,2597
95571,272
95573,1756
95585,501
95587,198
95589,1621
95595,233
95601,206
95602,19251
95603,31831
95604,85
95605,15566
95606,215
95607,473
