zip,pop
55087,280
55088,1846
55089,1844
55090,447
55092,11577
55101,6023
55102,19612
55103,13993
55104,46586
55105,30651
55106,56800
55107,15916
55108,15821
55109,33871
55110,40812
55112,46588
55113,42004
55114,3339
55115,9595
55116,25692
55117,44863
55118,29845
55119,41973
55120,4715
55121,8516
55122,32878
55123,28201
55124,53179
55125,48250
55126,27081
55127,18077
55128,31340
55129,20843
55130,18931
55150,214
55301,11848
55302,7993
55303,50425
55304,50006
55305,21317
55306,17264
55307,3118
55308,10120
55309,20329
55310,1390
55311,36087
55312,1554
55313,26154
55314,1231
55315,5573
55316,25412
55317,22494
55318,29839
55319,5625
55320,5498
55321,6006
55322,3702
55324,1236
55325,4618
55327,3829
55328,9605
55329,2200
55330,40703
55331,19587
55332,1776
55333,784
55334,2845
55335,1586
55336,7844
55337,48057
55338,1085
55339,1124
55340,6963
55341,3191
55342,1845
55343,26341
55344,15356
55345,23275
55346,18464
55347,33095
55349,4371
55350,17818
55352,10149
55353,3355
55354,2670
55355,9672
55356,5845
55357,3572
55358,5603
55359,6553
55360,3127
55362,20344
55363,5056
55364,15797
55366,428
55367,1068
55368,2596
55369,35797
55370,781
55371,17325
55372,34574
55373,6262
55374,14959
55375,5014
55376,18267
55378,31265
55379,46874
55381,2010
55382,3875
55384,1840
55385,1245
55386,7409
55387,14336
55388,6560
55389,2678
55390,2781
55391,15943
55395,2826
55396,2176
55397,3149
55398,17335
55401,7253
55402,405
55403,16493
55404,29850
55405,16962
55406,35343
55407,41693
55408,32998
55409,12783
55410,21286
55411,30188
55412,24377
55413,14235
55414,31362
55415,2866
55416,31948
55417,27378
55418,32434
55419,29063
55420,23957
55421,29379
55422,30619
55423,38935
55424,10659
55425,9852
55426,27455
55427,25225
55428,32311
55429,29443
55430,23672
55431,20290
55432,32664
55433,36567
55434,31356
55435,12758
55436,14460
55437,19243
55438,17884
55439,9630
55441,19644
55442,14547
55443,35729
55444,17243
55445,10873
55446,20576
55447,23319
55448,30311
55449,25322
55450,11
55454,8942
55455,1155
55601,102
55602,175
55603,497
55604,3516
55605,591
55606,284
55607,131
55609,296
55612,542
55613,214
55614,2572
55615,267
55616,6852
55702,495
55703,695
55704,1113
55705,3271
55706,1809
55707,3477
55708,950
55709,4093
55710,1281
55711,601
55712,578
55713,1008
55716,342
55717,332
55718,3316
55719,5845
55720,17142
55721,3425
55722,1205
55723,2346
55724,734
55725,102
55726,1056
55731,5763
55732,1440
55733,4665
55734,6160
55735,1781
55736,1537
55738,539
55741,3137
55742,345
55744,20257
55746,17083
55748,1450
55749,450
55750,2007
55751,1539
55752,386
55753,993
55756,425
55757,875
55758,143
55760,3040
55763,549
55764,571
55765,795
55766,42
55767,4573
55768,2819
55769,2323
55771,1659
55772,68
55775,1210
55779,3723
55780,214
55781,729
55782,475
55783,2406
55784,89
55785,260
55786,306
55787,516
55790,1850
55792,10021
55793,617
55795,1607
55797,1456
55798,586
55802,2421
55803,17284
55804,14468
55805,10108
55806,9495
55807,9879
55808,5796
55810,8634
55811,26024
55812,10831
55814,765
55901,57333
55902,24260
55904,29079
55906,19427
55909,1463
55910,1398
55912,29172
55917,3714
55918,1006
55919,964
55920,7759
55921,4860
55922,1034
55923,4711
55924,1350
55925,1091
55926,874
55927,4253
55929,1335
55931,323
55932,2072
55933,279
55934,3686
55935,951
55936,1907
55939,1988
55940,2792
55941,948
55943,2996
55944,7474
55945,1455
55946,3197
55947,7358
55949,1831
55950,173
55951,1604
55952,2481
55953,915
55954,1457
55955,2869
55956,1962
55957,754
55959,2276
55960,3458
55961,454
55962,772
55963,5164
55964,4392
55965,2406
55967,961
55968,120
55969,1095
55970,1041
55971,3016
55972,4923
55973,292
55974,2088
55975,4393
55976,8362
55977,208
55979,1122
55981,3954
55982,446
55983,1592
55985,1938
55987,34953
55990,936
55991,1491
55992,4706
56001,49386
56003,15103
56007,20622
56009,1567
56010,1203
56011,10210
56013,4234
56014,744
56016,1064
56017,1680
56019,877
56020,111
56021,1093
56022,67
56023,453
56024,2941
56025,473
56026,1999
56027,906
56028,1417
56029,722
56031,11594
56032,304
56033,322
56034,528
56035,530
56036,1903
56037,1742
56039,894
56041,1022
56042,699
56043,472
56044,2024
56045,789
56046,94
56047,109
56048,3824
56050,1518
56051,657
56052,726
56054,967
56055,4159
56056,92
56057,4011
56058,6178
56060,435
56062,3108
56063,2880
56065,3031
56068,1042
56069,4638
56071,13055
56072,2322
56073,16216
56074,2111
56075,159
56078,496
56080,820
56081,5869
56082,14313
56083,826
56085,5229
56087,3046
56088,1831
56089,150
56090,739
56091,355
56093,12446
56096,3124
56097,3480
56098,1985
56101,5638
56110,1844
56111,399
56113,224
56114,337
56115,1325
56116,602
56117,399
56118,404
56119,1009
56120,1079
56121,616
56122,549
56123,480
56125,60
56127,372
56128,1889
56129,736
56131,2175
56132,518
56134,443
56136,1055
56137,1094
56138,863
56139,408
56140,56
56141,302
56142,926
56143,4260
56144,1093
56145,598
56146,38
56147,185
56149,1197
56150,2608
56151,769
56152,1420
56153,224
56155,419
56156,5824
56157,770
56158,419
56159,2815
56160,203
56161,380
56162,269
56164,5675
56165,349
56166,239
56167,650
56168,932
56169,665
56170,559
56171,1702
56172,2957
56173,407
56174,343
56175,2997
56176,1063
56177,42
56178,1650
56180,1323
56181,1072
56183,1211
56185,560
56186,367
56187,14179
56201,23661
56207,251
56208,1935
56209,2385
56210,12
56211,490
56212,477
56214,679
56215,4409
56216,684
56218,568
56219,1017
56220,2817
56221,772
56222,1875
56223,1292
56224,312
56225,779
56226,244
56227,208
56228,881
56229,1818
56230,781
56231,365
56232,2171
56235,581
56236,326
56237,550
56239,582
56240,969
56241,3853
56243,1728
56244,1504
56245,491
56248,804
56249,277
56251,1007
56252,1165
56253,1036
56255,369
56256,2320
56257,456
56258,15261
56260,875
56262,683
56263,509
56264,2140
56265,7304
56266,1532
56267,6834
56270,982
56271,1122
56273,4898
56274,172
56276,276
56277,2921
56278,2428
56279,1297
56280,444
56281,632
56282,1525
56283,6226
56284,1947
56285,1003
56287,76
56288,4795
56289,642
56291,477
56292,597
56293,1148
56294,78
56295,292
56296,1835
56297,795
56301,34887
56303,27949
56304,17541
56307,5547
56308,25501
56309,1192
56310,5507
56311,758
56312,2520
56313,106
56314,1261
56315,1693
56316,1674
56318,1232
56319,1402
56320,8691
56321,1652
56323,508
56324,1142
56325,226
56326,1621
56327,845
56328,127
56329,7820
56330,1711
56331,2170
56332,1497
56334,5641
56335,214
56336,1510
56338,1697
56339,1136
56340,2429
56342,2733
56343,977
56345,14781
56347,7015
56349,754
56350,557
56352,6311
56353,9017
56354,1455
56355,616
56356,322
56357,1075
56358,3295
56359,3885
56360,4061
56361,2476
56362,6240
56363,155
56364,5418
56367,6684
56368,4559
56369,567
56371,106
56373,3068
56374,10614
56375,916
56376,385
56377,18959
56378,8251
56379,17216
56381,2521
56382,1537
56384,327
56385,952
56386,653
56387,7243
56389,110
56401,30915
56425,8040
56431,8784
56433,1955
56434,233
56435,2485
56436,71
56437,1373
56438,2929
56440,1399
56441,3776
56442,2500
56443,1414
56444,3242
56446,1595
56447,1207
56448,348
56449,1836
56450,1049
56452,1838
56453,875
56455,1562
56456,52
56458,380
56461,3453
56464,4432
56465,2165
56466,3180
56467,2571
56468,4816
56469,976
56470,11012
56472,7830
56473,3533
56474,4447
56475,1654
56477,2767
56479,5367
56481,2027
56482,6682
56484,3357
56501,17254
56510,2157
56511,1990
56514,4006
56515,2964
56516,292
56517,272
56518,397
56519,293
56520,3731
56521,802
56522,507
56523,527
56524,677
56525,116
56527,861
56528,1714
56529,4414
56531,1996
56533,298
56534,1193
56535,1333
56536,528
56537,19013
56540,1907
56541,22
56542,2771
56543,258
56544,5576
56545,630
56546,379
56547,2960
56548,713
56549,4942
56550,382
56551,2293
56552,468
56553,274
56554,2875
56556,1134
56557,2839
56560,44694
56565,100
56566,675
56567,3248
56568,138
56569,1438
56570,1312
56571,1845
56572,5596
56573,6143
56574,246
56575,808
56576,819
56577,22
56578,791
56579,1106
56580,1283
56581,265
56583,153
56584,1436
56585,1146
56586,1885
56587,1439
56588,582
56589,2027
56590,373
56591,180
56592,504
56593,14
56594,412
56601,34398
56621,4806
56623,2549
56626,372
56627,279
56628,1688
56629,178
56630,2247
56633,4789
56634,1699
56636,5175
56637,228
56639,459
56641,339
56644,815
56646,347
56647,895
56649,8997
56650,770
56651,535
56652,560
56653,1210
56654,138
56655,1365
56657,305
56658,5
56659,54
56660,217
56661,903
56662,535
56663,234
56666,1137
56667,706
56668,123
56669,351
56670,1537
56671,3595
56672,2196
56673,757
56676,1743
56678,1409
56680,117
56681,319
56683,824
56684,276
56685,124
56686,913
56687,77
56688,157
56701,12634
56710,483
56711,89
56713,1009
56714,1119
56715,346
56716,9207
56720,52
56721,9872
56722,377
56723,948
56724,157
56725,972
56726,1577
56727,783
56728,1262
56729,129
56731,86
56732,1055
56733,361
56734,432
56735,756
56736,883
56737,860
56738,1350
56741,21
56742,909
56744,611
56748,593
56750,2512
56751,5392
56754,543
56755,94
56756,772
56757,920
56758,412
56759,354
56760,353
56761,472
56762,2459
56763,5010
57001,1893
57002,961
57003,2180
57004,4036
57005,12153
57006,27306
57010,517
57012,1139
57013,6241
57014,1546
57015,788
57016,772
57017,1348
57018,1592
57020,1742
57021,276
57022,5731
57024,430
57025,3143
57026,1594
57027,153
57028,3468
57029,2008
57030,3405
57031,751
57032,8302
57033,5469
57034,986
57035,1387
57036,813
57037,828
57038,1874
57039,4558
57040,394
57041,112
57042,9382
57043,1380
57045,989
57046,634
57047,254
57048,1166
57049,6509
57050,212
57051,254
57052,448
57053,1896
57054,559
57055,1264
57057,169
57058,1938
57059,1481
57061,113
57062,2334
57063,979
57064,7116
57065,399
57066,1460
57067,544
57068,1746
57069,12318
57070,1391
57071,3071
57072,593
57073,730
57075,995
57076,538
57077,1861
57078,19378
57103,40012
57104,30056
57105,25840
57106,47658
57107,9334
57108,24244
57110,14283
57117,70
57197,1112
57201,25862
57212,2075
57213,508
57214,72
57216,1011
57217,251
57218,325
57219,530
57220,854
57221,851
57223,1431
57224,198
57225,1929
57226,2066
57227,441
57231,1641
57232,313
57233,114
57234,1336
57235,871
57236,121
57237,662
57238,486
57239,208
57241,1106
57242,455
57243,625
57245,130
57246,153
57247,335
57248,1111
57249,962
57251,120
57252,4569
57255,547
57256,125
57257,824
57258,391
57259,486
57260,1112
57261,300
57262,5056
57263,461
57264,208
57265,215
57266,603
57268,446
57269,393
57270,947
57271,256
57272,179
57273,1238
57274,2636
57276,1312
57278,770
57279,1076
57301,18683
57311,1686
57312,510
57313,1096
57314,723
57315,956
57317,519
57319,987
57321,364
57322,308
57323,198
57324,407
57325,3054
57328,1097
57329,261
57330,612
57331,454
57332,757
57334,911
57335,241
57337,129
57339,1560
57340,370
57341,154
57342,566
57344,150
57345,1116
57346,61
57348,547
57349,1376
57350,15465
57353,837
57355,1351
57356,2022
57358,32
57359,643
57361,200
57362,1958
57363,1018
57364,54
57365,527
57366,2207
57367,213
57368,1235
57369,2525
57370,817
57371,213
57373,398
57374,342
57375,651
57376,999
57379,89
57380,3520
57381,487
57382,1528
57383,737
57384,892
57385,1201
57386,222
57401,31877
57420,73
57421,92
57422,219
57424,286
57426,66
57427,657
57428,668
57429,92
57430,2352
57432,491
57433,406
57434,574
57435,239
57436,378
57437,1233
57438,1541
57439,55
57440,602
57441,643
57442,1565
57445,2192
57446,500
57448,327
57449,154
57450,630
57451,2159
57452,269
57454,579
57455,89
57456,826
57457,86
57460,376
57461,386
57465,364
57466,119
57467,272
57468,231
57469,3250
57470,135
57471,631
57472,935
57473,155
57474,208
57475,149
57476,451
57477,115
57479,706
57481,611
57501,16608
57520,155
57521,180
57522,471
57523,1080
57528,712
57529,384
57531,212
57532,2982
57533,1878
57534,174
57536,477
57537,87
57538,318
57540,95
57541,159
57543,953
57544,423
57547,152
57548,1395
57551,2257
57552,538
57553,146
57555,4113
57559,594
57560,444
57562,91
57563,257
57564,1007
57566,1135
57567,1366
57568,696
57569,449
57570,2214
57571,13
57572,1981
57574,103
57576,205
57577,1326
57579,1356
57580,4259
57584,119
57585,230
57601,3949
57620,489
57621,376
57622,301
57623,988
57625,4487
57626,1025
57630,34
57631,349
57632,596
57633,432
57634,114
57636,179
57638,1823
57639,369
57640,167
57641,293
57642,1908
57644,319
57645,213
57646,187
57648,314
57649,209
57650,30
57651,120
57652,439
57656,786
57657,208
57658,443
57660,97
57661,96
57701,49883
57702,37862
57703,16312
57706,3272
57714,863
57716,94
57717,8349
57718,7089
57719,7118
57720,680
57722,241
57724,220
57725,186
57730,5840
57732,2153
57735,1289
57738,186
57741,70
57744,2281
57745,2421
57747,5623
57748,316
57750,323
57751,968
57752,315
57754,4127
57755,121
57758,221
57759,594
57760,1410
57761,1383
57762,553
57763,266
57766,224
57767,169
57769,3950
57773,145
57775,253
57776,15
57779,362
57780,117
57782,57
57783,15548
57785,10508
57787,410
57788,519
57790,1275
57791,216
57792,144
57793,2089
57799,718
58001,54
58002,28
58004,326
58005,1048
58006,524
58007,146
58008,226
58009,99
58011,480
58012,3037
58013,103
58015,288
58016,186
58017,319
58018,320
58021,548
58027,1379
58029,158
58030,642
58031,443
58032,737
58033,354
58035,264
58036,336
58038,385
58040,940
58041,1529
58042,1701
58043,170
58045,2185
58046,560
58047,4368
58048,504
58049,273
58051,1723
58052,682
58053,1162
58054,2965
58056,180
58057,142
58058,121
58059,1434
58060,1336
58061,408
58062,163
58063,319
58064,542
58065,20
58067,248
58068,304
58069,179
58071,481
58072,7517
58075,9182
58076,233
58077,779
58078,32318
58079,650
58081,836
58102,36651
58103,58079
58104,34774
58105,3048
58201,36246
58202,1911
58203,18943
58204,2189
58205,270
58210,302
58212,428
58214,381
58216,137
58218,686
58219,46
58220,2119
58222,264
58223,207
58224,36
58225,1016
58227,467
58228,914
58229,107
58230,634
58231,475
58233,267
58235,434
58237,5161
58238,149
58239,66
58240,1253
58241,113
58243,504
58244,201
58249,2393
58250,226
58251,2129
58254,457
58256,906
58257,2194
58258,301
58259,405
58260,160
58261,1050
58262,120
58265,466
58266,207
58267,1577
58269,192
58270,1830
58271,635
58272,278
58273,247
58274,931
58275,742
58276,451
58277,215
58278,2065
58281,115
58282,1297
58301,9810
58311,55
58316,6592
58317,212
58318,3602
58321,155
58323,43
58324,1262
58325,92
58327,387
58329,3364
58330,339
58331,114
58332,321
58335,1719
58338,102
58339,44
58341,2294
58343,82
58344,856
58345,154
58346,658
58348,734
58351,485
58352,404
58353,142
58355,78
58356,1598
58357,369
58361,169
58362,81
58363,78
58365,285
58366,1097
58367,1733
58368,3438
58369,1251
58370,1299
58372,98
58374,612
58377,328
58379,365
58380,398
58381,312
58382,162
58384,538
58385,204
58386,133
58401,16652
58402,252
58405,414
58413,999
58415,141
58416,401
58418,312
58420,305
58421,2698
58422,171
58423,70
58424,292
58425,1257
58426,194
58428,273
58429,335
58430,108
58431,128
58433,1058
58436,1748
58438,551
58439,287
58440,166
58441,346
58442,452
58443,189
58444,185
58445,150
58448,316
58451,163
58452,24
58454,350
58455,292
58456,503
58458,1360
58460,207
58461,391
58463,628
58464,225
58466,342
58467,589
58472,407
58474,2392
58475,151
58476,263
58477,175
58478,136
58479,180
58480,319
58481,258
58482,1012
58483,330
58484,59
58486,232
58487,448
58488,260
58490,232
58492,453
58494,414
58495,1163
58496,176
58497,316
58501,33197
58503,30451
58504,28803
58505,2
58520,293
58521,778
58523,3517
58524,93
58528,801
58529,610
58530,1244
58531,322
58532,341
58533,874
58535,633
58538,2500
58540,2573
58541,353
58542,290
58544,494
58545,3364
58549,197
58552,1613
58554,26234
58558,960
58559,228
58560,190
58561,1025
58562,387
58563,2232
58564,85
58565,219
58566,206
58568,537
58569,71
58570,429
58571,590
58572,377
58573,605
58575,966
58576,1001
58577,1755
58579,1315
58580,441
58581,224
58601,27943
58620,136
58621,1272
58622,1909
58623,2255
58625,226
58626,330
58627,175
58630,660
58631,1297
58632,154
58634,566
58636,883
58638,1130
58639,1695
58640,1697
58641,104
58642,419
58643,194
58645,269
58646,1119
58647,1157
58649,302
58650,386
58651,458
58652,1304
58653,578
58654,298
58655,642
58656,483
58701,31491
58703,21531
58704,5295
58705,833
58707,565
58710,479
58711,206
58712,163
58713,36
58716,155
58718,1183
58721,569
58722,1682
58723,241
58725,361
58727,300
58730,1423
58731,317
58733,446
58734,282
58735,343
58736,473
58737,150
58740,730
58741,584
58744,150
58746,1776
58748,145
58750,511
58752,239
58755,191
58756,281
58757,1926
58758,209
58759,880
58760,248
58761,1024
58762,242
58763,5589
58765,272
58768,305
58769,313
58770,1671
58771,600
58772,147
58773,776
58775,304
58776,407
58778,139
58779,398
58781,771
58782,403
58783,338
58784,3183
58785,1211
58787,125
58788,1180
58789,338
58790,1676
58792,239
58793,595
58794,217
58795,315
58801,31784
58830,329
58831,1131
58833,87
58835,750
58838,476
58843,805
58844,156
58845,600
58847,678
58849,1525
58852,2996
58853,504
58854,6714
58856,196
59001,1781
59002,181
59003,1111
59006,1019
59007,122
59008,444
59010,101
59011,3054
59012,238
59013,137
59014,1567
59015,629
59016,1106
59018,645
59019,4307
59020,82
59022,1977
59024,426
59025,56
59026,210
59027,896
59028,470
59029,794
59030,1353
59031,344
59032,391
59033,337
59034,5274
59035,230
59036,1497
59037,1841
59038,636
59039,26
59041,2114
59043,2862
59044,12078
59046,365
59047,12733
59050,1743
59052,141
59053,347
59054,318
59055,59
59057,759
59058,52
59059,150
59061,295
59062,33
59063,2232
59064,310
59065,211
59066,712
59067,239
59068,3880
59069,491
59070,1134
59071,112
59072,4258
59074,458
59075,293
59076,31
59077,83
59078,143
59079,3834
59081,9
59082,41
59085,87
59086,795
59087,441
59088,1512
59089,474
59101,43575
59102,51289
59105,32630
59106,13630
59201,5328
59211,120
59212,392
59213,818
59214,114
59215,1078
59217,113
59218,979
59219,191
59221,2405
59222,206
59223,360
59225,559
59226,431
59230,4483
59231,263
59240,20
59241,412
59242,76
59243,390
59244,64
59247,302
59248,760
59250,197
59252,110
59253,104
59254,1952
59255,3610
59256,56
59257,58
59258,108
59259,339
59260,108
59261,482
59262,736
59263,1261
59270,8476
59274,195
59275,369
59276,37
59301,11008
59311,169
59312,32
59313,2442
59314,108
59315,143
59317,1122
59318,142
59322,89
59323,2195
59324,874
59326,240
59327,2818
59330,7924
59332,155
59333,20
59336,185
59337,853
59338,137
59339,142
59343,79
59344,293
59347,307
59349,827
59351,192
59353,939
59354,40
59401,13777
59404,26872
59405,31445
59410,735
59411,466
59412,1747
59414,904
59416,319
59417,7831
59418,91
59419,98
59420,238
59421,1844
59422,2719
59424,83
59425,3530
59427,4826
59430,435
59432,97
59433,611
59434,469
59436,1879
59440,172
59441,78
59442,1753
59443,613
59444,344
59446,552
59447,240
59448,698
59450,457
59451,230
59452,505
59453,357
59454,176
59456,211
59457,8726
59460,228
59461,33
59462,161
