fips,zip,pop_prop,hrrnum,cbsa_id
1129,36583,0.05126489905132571,6.0,33660.0
1129,36584,0.045062028703478474,6.0,33660.0
1129,36585,0.06269764047676964,6.0,33660.0
1131,36435,0.039183222958057394,1.0,
1131,36720,0.0930831493745401,1.0,
1131,36722,0.027409860191317144,6.0,
1131,36723,0.020143487858719646,1.0,
1131,36726,0.4492273730684327,1.0,
1131,36728,0.026398086828550403,1.0,
1131,36766,0.0016556291390728477,1.0,
1131,36768,0.08259749816041206,1.0,
1131,36769,0.26030169242089773,6.0,
1133,35540,0.09399236022687811,1.0,
1133,35541,0.13080217617779835,1.0,
1133,35553,0.17062159972219007,1.0,
1133,35565,0.5118647991665702,1.0,
1133,35572,0.050893236099857235,1.0,
1133,35575,0.040243855384496666,1.0,
1133,35577,0.0015819732222093607,1.0,
2013,99553,0.22131386861313868,10.0,
2013,99571,0.03678832116788321,10.0,
2013,99583,0.022773722627737226,10.0,
2013,99612,0.31357664233576643,10.0,
2013,99661,0.4055474452554744,10.0,
2016,99546,0.036589762076423935,10.0,
2016,99547,0.006308579668348954,10.0,
2016,99591,0.014059120403749098,10.0,
2016,99638,0.004686373467916366,10.0,
2016,99660,0.07660418168709444,10.0,
2016,99685,0.8229992790194665,10.0,
2016,99692,0.03875270367700072,10.0,
2020,99501,0.05764746436320133,10.0,11260.0
2020,99502,0.08337557704915817,10.0,11260.0
2020,99503,0.04468033335361032,10.0,11260.0
2020,99504,0.1436421517934992,10.0,11260.0
2020,99505,0.021392217693695887,10.0,11260.0
2020,99506,0.0237544862826206,10.0,11260.0
2020,99507,0.12985380294827342,10.0,11260.0
2020,99508,0.12032700015545687,10.0,11260.0
2020,99513,0.0,10.0,11260.0
2020,99515,0.07908699501862103,10.0,11260.0
2020,99516,0.07085116018141141,10.0,11260.0
2020,99517,0.05544065264851201,10.0,11260.0
2020,99518,0.03531574642956114,10.0,11260.0
2020,99540,0.0009597772235402261,10.0,11260.0
2020,99567,0.031027164399024,10.0,11260.0
2020,99577,0.09566680860555184,10.0,11260.0
2020,99587,0.00697866185426256,10.0,11260.0
2050,99551,0.03144758735440932,10.0,
2050,99552,0.023072656683305603,10.0,
2050,99557,0.03871325568496949,10.0,
2050,99559,0.4374930671103716,10.0,
2050,99561,0.02778702163061564,10.0,
2050,99575,0.004991680532445923,10.0,
2050,99578,0.028729894620077648,10.0,
2050,99589,0.01064891846921797,10.0,
2050,99607,0.012312811980033278,10.0,
2050,99609,0.031835829173599554,10.0,
2050,99614,0.03399889073765946,10.0,
2050,99621,0.03621741541874653,10.0,
2050,99622,0.021020521353300056,10.0,
2050,99626,0.01569606211869107,10.0,
2050,99630,0.012534664448141986,10.0,
2050,99634,0.021741541874653356,10.0,
2050,99637,0.029229062673322242,10.0,
2050,99641,0.04819744869661675,10.0,
2050,99651,0.0007210205213533001,10.0,
2050,99655,0.04414864115363283,10.0,
2050,99656,0.0011647254575707154,10.0,
2050,99668,0.004603438713255685,10.0,
2050,99679,0.023017193566278425,10.0,
2050,99680,0.03139212423738214,10.0,
2050,99681,0.018801996672212978,10.0,
2050,99690,0.010482529118136439,10.0,
2060,99613,0.4739583333333333,10.0,
2060,99633,0.48333333333333334,10.0,
2060,99670,0.042708333333333334,10.0,
2068,99704,0.013727560718057022,10.0,
2068,99729,0.07110172474480816,10.0,
2068,99743,0.36642027455121434,10.0,
2068,99744,0.034494896163322776,10.0,
2068,99755,0.3013023583245336,10.0,
2068,99760,0.21295318549806405,10.0,
2070,99555,0.04100502512562814,10.0,
2070,99569,0.009648241206030151,10.0,
2070,99576,0.5013065326633166,10.0,
2070,99580,0.016080402010050253,10.0,
2070,99628,0.16562814070351758,10.0,
2070,99636,0.11195979899497488,10.0,
2070,99678,0.15437185929648242,10.0,
2090,99701,0.1754544179242069,10.0,21820.0
2090,99702,0.030120844105092286,10.0,21820.0
2090,99703,0.0887693140143089,10.0,21820.0
2090,99705,0.22990440690194192,10.0,21820.0
2090,99709,0.30489588969718834,10.0,21820.0
2090,99712,0.14518327020581576,10.0,21820.0
2090,99714,0.01206437002745546,10.0,21820.0
2090,99775,0.01360748712399046,10.0,21820.0
2100,99827,1.0,10.0,
2105,99820,0.252757793764988,10.0,
2105,99825,0.030215827338129497,10.0,
2105,99826,0.19952038369304556,10.0,
2105,99829,0.38369304556354916,10.0,
2105,99832,0.05947242206235012,10.0,
2105,99841,0.07434052757793765,10.0,
2110,99801,0.9312094030312403,10.0,
2110,99824,0.06879059696875967,10.0,
2122,99556,0.04534524218481621,10.0,
2122,99568,0.00541051185159739,10.0,
2122,99572,0.00996221229817932,10.0,
2122,99603,0.1805049811061491,10.0,
2122,99605,0.0016317416695293713,10.0,
2122,99610,0.032617657162487115,10.0,
2122,99611,0.2689282033665407,10.0,
2122,99631,0.006131913431810374,10.0,
2122,99639,0.017794572311920304,10.0,
2122,99663,0.006698728959120577,10.0,
2122,99664,0.07858124355891447,10.0,
2122,99669,0.2790965304019237,10.0,
2122,99672,0.05900034352456201,10.0,
2122,99682,0.00829611817244933,10.0,
2130,99901,1.0,10.0,
2150,99550,0.013920433731408895,10.0,
2150,99615,0.9503260312110777,10.0,
2150,99624,0.0038098029159645396,10.0,
2150,99643,0.018243094732214814,10.0,
2150,99644,0.013700637409334018,10.0,
2164,99548,0.0405727923627685,10.0,
2164,99549,0.06205250596658711,10.0,
2164,99564,0.04852824184566428,10.0,
2164,99565,0.059665871121718374,10.0,
2164,99579,0.066030230708035,10.0,
2164,99606,0.2657120127287192,10.0,
2164,99625,0.060461416070007955,10.0,
2164,99640,0.12012728719172633,10.0,
2164,99647,0.015910898965791568,10.0,
2164,99648,0.06841686555290374,10.0,
2164,99649,0.07239459029435164,10.0,
2164,99653,0.12012728719172633,10.0,
2164,99695,0.0,10.0,
2170,99645,0.2944105504365398,10.0,11260.0
2170,99652,0.030775329459425488,10.0,11260.0
2170,99654,0.6007618900287159,10.0,11260.0
2170,99667,0.0008315043460605065,10.0,11260.0
2170,99674,0.013961538089667108,10.0,11260.0
2170,99676,0.013081690467672852,10.0,11260.0
2170,99683,0.0043218888684772834,10.0,11260.0
2170,99688,0.025370551210032198,10.0,11260.0
2170,99694,0.01648505709340888,10.0,11260.0
2180,99659,0.0471536523929471,10.0,
2180,99671,0.04765743073047859,10.0,
2180,99684,0.07073047858942065,10.0,
2180,99739,0.03052896725440806,10.0,
2180,99742,0.06055415617128464,10.0,
2180,99753,0.02730478589420655,10.0,
2180,99762,0.4339546599496222,10.0,
2180,99769,0.09279596977329975,10.0,
2180,99771,0.029622166246851385,10.0,
2180,99772,0.060151133501259446,10.0,
2180,99778,0.022670025188916875,10.0,
2180,99783,0.01712846347607053,10.0,
2180,99784,0.018740554156171284,10.0,
2180,99785,0.04100755667506297,10.0,
2185,99510,0.09695545565999182,10.0,
2185,99519,0.04791581528402125,10.0,
2185,99721,0.027073968124233756,10.0,
2185,99723,0.45484266448712707,10.0,
2185,99734,0.1489579076420106,10.0,
2185,99747,0.01818553330608909,10.0,
2185,99759,0.025643645279934613,10.0,
2185,99766,0.06385369840621169,10.0,
2185,99782,0.05190028606456886,10.0,
2185,99789,0.04791581528402125,10.0,
2185,99791,0.016755210461789946,10.0,
2188,99727,0.07888932139613339,10.0,
2188,99736,0.019981834695731154,10.0,
2188,99749,0.03879589983132217,10.0,
2188,99750,0.08926949526404568,10.0,
2188,99751,0.018554560788893212,10.0,
2188,99752,0.4372648241858051,10.0,
2188,99761,0.05475541715323732,10.0,
2188,99763,0.07746204748929544,10.0,
2188,99770,0.10886207343973012,10.0,
2188,99773,0.037368625924484235,10.0,
2188,99786,0.03879589983132217,10.0,
2195,99830,0.15074740309095516,10.0,
2195,99833,0.8246769698505194,10.0,
2195,99836,0.02457562705852546,10.0,
2198,99918,0.02565880721220527,10.0,
2198,99919,0.11945214979195562,10.0,
2198,99921,0.3443134535367545,10.0,
2198,99922,0.0572122052704577,10.0,
2198,99923,0.0026005547850208046,10.0,
2198,99925,0.16071428571428573,10.0,
2198,99926,0.28346047156726767,10.0,
2198,99927,0.006588072122052704,10.0,
2220,99835,1.0,10.0,
2230,99840,1.0,10.0,
2240,99706,0.0005649717514124294,10.0,
2240,99732,0.0018361581920903955,10.0,
2240,99737,0.6809322033898305,10.0,
2240,99738,0.014548022598870057,10.0,
2240,99764,0.06200564971751413,10.0,
2240,99776,0.019915254237288134,10.0,
2240,99780,0.22019774011299434,10.0,
2261,99566,0.010751508502468459,10.0,
2261,99573,0.05924300603400987,10.0,
2261,99574,0.3413055403181569,10.0,
2261,99586,0.033132199670872185,10.0,
2261,99588,0.08809654415798135,10.0,
2261,99677,0.008557323093801427,10.0,
2261,99686,0.42457487657707077,10.0,
2261,99693,0.03433900164563906,10.0,
2270,99554,0.1020980727006587,10.0,
2270,99563,0.13954623078799708,10.0,
2270,99581,0.0928275189070505,10.0,
2270,99585,0.03647231031959015,10.0,
2270,99604,0.13430104903635032,10.0,
2270,99620,0.09892656745547694,10.0,
2270,99632,0.10100024396194193,10.0,
2270,99650,0.07026103927787265,10.0,
2270,99657,0.038789948767992195,10.0,
2270,99658,0.09294949987801902,10.0,
2270,99662,0.07245669675530617,10.0,
2270,99666,0.02037082215174433,10.0,
2275,99903,0.0,10.0,
2275,99929,1.0,10.0,
2282,99689,1.0,10.0,
2290,99558,0.022255510378771666,10.0,
2290,99590,0.03766317141022898,10.0,
2290,99602,0.03916113845495399,10.0,
2290,99627,0.0659105499679007,10.0,
2290,99665,0.016049646907768028,10.0,
2290,99691,0.024395463299807404,10.0,
2290,99720,0.03723518082602183,10.0,
2290,99722,0.03274127969184678,10.0,
2290,99724,0.00984378343676439,10.0,
2290,99726,0.016477637491975176,10.0,
2290,99730,0.010485769313075112,10.0,
2290,99733,0.015835651615664456,10.0,
2290,99740,0.11405949069120479,10.0,
2290,99741,0.1091375989728226,10.0,
2290,99745,0.019259576289321637,10.0,
2290,99746,0.08645409800984379,10.0,
2290,99748,0.03680719024181468,10.0,
2290,99754,0.01326770811042157,10.0,
2290,99756,0.01776160924459662,10.0,
2290,99757,0.002995934089450032,10.0,
2290,99758,0.04900492189171838,10.0,
2290,99765,0.054996790070618445,10.0,
2290,99767,0.012839717526214423,10.0,
2290,99768,0.04429702546543976,10.0,
2290,99774,0.002353948213139311,10.0,
2290,99777,0.051786860689064844,10.0,
2290,99781,0.030173336186603894,10.0,
2290,99788,0.02460945859191098,10.0,
2290,99790,0.0021399529210357373,10.0,
4001,85920,0.005851264628161571,12.0,
4001,85924,0.03634794801272717,12.0,
4001,85925,0.06657498786604109,12.0,
4001,85927,0.0017796473062611229,12.0,
4001,85932,0.005096262740656852,12.0,
4001,85936,0.05995523917381222,12.0,
4001,85938,0.02982257455643639,12.0,
4001,85940,0.01786388394542415,12.0,
4001,86028,0.0,293.0,
4001,86502,0.0173920077657337,293.0,
4001,86503,0.15023189343687646,293.0,
4001,86504,0.0944156824677776,293.0,
4001,86505,0.10788437685379927,293.0,
4001,86506,0.015706735695410666,293.0,
4001,86507,0.02988998543924931,293.0,
4001,86508,0.009788060184436176,293.0,
4001,86511,0.049317801865933236,293.0,
4001,86512,0.03895000808930594,293.0,
4001,86514,0.0395836703877474,293.0,
4001,86515,0.06298872890039368,293.0,
4001,86520,0.02277139621420482,293.0,
4001,86535,0.017499865178234375,12.0,
4001,86538,0.02731488971579572,293.0,
4001,86540,0.014061910154775387,293.0,
4001,86544,0.01584155746103651,293.0,
4001,86545,0.018511028420428195,293.0,
4001,86547,0.016610041525103814,293.0,
4001,86556,0.02794855201423718,293.0,
4003,85602,0.07040145900067805,15.0,43420.0
4003,85603,0.05276407366706415,15.0,43420.0
4003,85605,0.0040216044331174445,15.0,43420.0
4003,85606,0.008105559322562291,15.0,43420.0
4003,85607,0.1201103603076995,15.0,43420.0
4003,85608,0.03879757144972605,15.0,43420.0
4003,85609,0.0015509676011441309,15.0,43420.0
4003,85610,0.007622343286024924,15.0,43420.0
4003,85613,0.04271006258427054,15.0,43420.0
4003,85615,0.0735891260804165,15.0,43420.0
4003,85616,0.04196185710834171,15.0,43420.0
4003,85617,0.00959417646737902,15.0,43420.0
4003,85620,0.004980242699151254,15.0,43420.0
4003,85625,0.017232107367485795,15.0,43420.0
4003,85626,0.008464074446444855,15.0,43420.0
4003,85627,0.009687702151870124,15.0,43420.0
4003,85630,0.015548645046645935,15.0,43420.0
4003,85632,0.006320777510190403,15.0,43420.0
4003,85635,0.26317348235092397,15.0,43420.0
4003,85638,0.0145822129735712,15.0,43420.0
4003,85643,0.06605251467184176,15.0,43420.0
4003,85650,0.1227290794734504,15.0,43420.0
4005,85931,0.001482054726513448,12.0,22380.0
4005,86001,0.33613439243056975,12.0,22380.0
4005,86003,2.1902286598720906e-05,12.0,22380.0
4005,86004,0.261352685220337,12.0,22380.0
4005,86011,0.06661215430890985,12.0,22380.0
4005,86015,0.003431358233799609,12.0,22380.0
4005,86016,0.0002993312501825191,12.0,22380.0
4005,86017,0.0063370615892299155,12.0,22380.0
4005,86018,0.006278655491633326,12.0,22380.0
4005,86020,0.016178489034255176,12.0,22380.0
4005,86022,0.014988464795724674,423.0,22380.0
4005,86023,0.018142394065940485,12.0,22380.0
4005,86024,0.0047381946675232895,12.0,22380.0
4005,86035,0.015295096808106767,12.0,22380.0
4005,86036,0.0029203048798294544,12.0,22380.0
4005,86038,0.00018981981718891453,12.0,22380.0
4005,86040,0.07900154776158631,12.0,22380.0
4005,86044,0.02454516251496656,12.0,22380.0
4005,86045,0.08493706742983967,12.0,22380.0
4005,86046,0.03844581374295476,12.0,22380.0
4005,86052,0.001861694360891277,423.0,22380.0
4005,86053,0.016696843150424905,12.0,22380.0
4005,86435,0.00010951143299360453,12.0,22380.0
4007,85135,0.009370763218757476,15.0,
4007,85501,0.2595900789536646,12.0,
4007,85539,0.09161416380891618,12.0,
4007,85541,0.43488316452667675,12.0,
4007,85544,0.049585293883084774,12.0,
4007,85545,0.010367652922880612,12.0,
4007,85550,0.0995693436478188,12.0,
4007,85553,0.03257835553074408,12.0,
4007,85554,0.012441183507456734,12.0,
4009,85530,0.04842049376161402,12.0,
4009,85531,0.011069816830368994,15.0,
4009,85535,0.0,15.0,
4009,85536,0.009954871250331829,15.0,
4009,85542,0.09617732943987257,12.0,
4009,85543,0.09835412795327847,15.0,
4009,85546,0.5512344040350411,15.0,
4009,85551,0.010326519777010884,15.0,
4009,85552,0.1744624369524821,15.0,
4011,85533,0.3710288239006943,15.0,
4011,85534,0.2909741216074058,15.0,
4011,85540,0.33410477593099097,15.0,
4011,85922,0.0038922785609088995,15.0,
4012,85325,0.06004540843437515,12.0,
4012,85328,0.014588667214144244,12.0,
4012,85334,0.04536012753007101,12.0,
4012,85344,0.5188638230037196,12.0,
4012,85346,0.2170426549442056,12.0,
4012,85348,0.11086420945848027,12.0,
4012,85357,0.016520941017342156,12.0,
4012,85371,0.01671416839766195,12.0,
4013,85003,0.001971577343838733,12.0,38060.0
4013,85004,0.0015343597525634136,12.0,38060.0
4013,85006,0.006598308972562078,12.0,38060.0
4013,85007,0.0034544170802904323,12.0,38060.0
4013,85008,0.014751585704132257,12.0,38060.0
4013,85009,0.011600434173226686,12.0,38060.0
4013,85012,0.0016420834226151795,12.0,38060.0
4013,85013,0.004894869894395676,12.0,38060.0
4013,85014,0.006415412915365493,12.0,38060.0
4013,85015,0.009335895283225435,12.0,38060.0
4013,85016,0.008235474575457504,12.0,38060.0
4013,85017,0.009834000166269143,12.0,38060.0
4013,85018,0.009093985389391794,12.0,38060.0
4013,85019,0.006243055043282668,12.0,38060.0
4013,85020,0.008145314547262004,12.0,38060.0
4013,85021,0.009836107803291895,12.0,38060.0
4013,85022,0.012043037948004594,12.0,38060.0
4013,85023,0.008076465071185441,12.0,38060.0
4013,85024,0.005778438170711574,12.0,38060.0
4013,85027,0.008556772130481467,12.0,38060.0
4013,85028,0.004540552692681933,12.0,38060.0
4013,85029,0.010762531365737082,12.0,38060.0
4013,85031,0.007666412579314479,12.0,38060.0
4013,85032,0.017055467151891546,12.0,38060.0
4013,85033,0.01539956699768277,12.0,38060.0
4013,85034,0.0011175159858413629,12.0,38060.0
4013,85035,0.0136591271806725,12.0,38060.0
4013,85037,0.013012785160361905,12.0,38060.0
4013,85040,0.008280203316718127,12.0,38060.0
4013,85041,0.014634260576532398,12.0,38060.0
4013,85042,0.010905850683284214,12.0,38060.0
4013,85043,0.009310369457060994,12.0,38060.0
4013,85044,0.00970660521733836,11.0,38060.0
4013,85045,0.0016540266990774405,12.0,38060.0
4013,85048,0.008255380036227939,12.0,38060.0
4013,85050,0.007176972426253195,12.0,38060.0
4013,85051,0.010313838861782335,12.0,38060.0
4013,85053,0.007019836377112467,12.0,38060.0
4013,85054,0.001614918323210821,12.0,38060.0
4013,85083,0.00459113598122798,12.0,38060.0
4013,85085,0.005201413990260375,12.0,38060.0
4013,85086,0.009899336913974453,12.0,38060.0
4013,85087,0.001992887895957669,12.0,38060.0
4013,85142,0.01542813718843563,11.0,38060.0
4013,85201,0.012064816863906364,11.0,38060.0
4013,85202,0.00919046832865555,11.0,38060.0
4013,85203,0.009149252315766179,11.0,38060.0
4013,85204,0.01622365307357878,11.0,38060.0
4013,85205,0.009875684542941347,11.0,38060.0
4013,85206,0.008641545975174377,11.0,38060.0
4013,85207,0.011645162914487311,11.0,38060.0
4013,85208,0.008891183871424775,11.0,38060.0
4013,85209,0.00941434621685009,11.0,38060.0
4013,85210,0.009582488814887411,11.0,38060.0
4013,85212,0.007897550106142943,11.0,38060.0
4013,85213,0.008641780157065794,11.0,38060.0
4013,85215,0.003964465239796402,11.0,38060.0
4013,85224,0.010381985792184648,11.0,38060.0
4013,85225,0.016408188404015284,11.0,38060.0
4013,85226,0.009105928665854055,11.0,38060.0
4013,85233,0.008262873856753278,11.0,38060.0
4013,85234,0.011684271290353931,11.0,38060.0
4013,85248,0.007798725347965018,11.0,38060.0
4013,85249,0.009145271223612092,11.0,38060.0
4013,85250,0.0041529816623869925,12.0,38060.0
4013,85251,0.009736112135656887,12.0,38060.0
4013,85253,0.004365853001684939,12.0,38060.0
4013,85254,0.010850349575018412,12.0,38060.0
4013,85255,0.00974782123022773,12.0,38060.0
4013,85256,0.0013727742474857647,12.0,38060.0
4013,85257,0.007814415534689948,12.0,38060.0
4013,85258,0.005890142932917427,12.0,38060.0
4013,85259,0.005415222057123989,12.0,38060.0
4013,85260,0.0091176377604249,12.0,38060.0
4013,85262,0.002703864118299324,12.0,38060.0
4013,85263,0.0006088729176838943,12.0,38060.0
4013,85264,0.00032504446528663276,12.0,38060.0
4013,85266,0.0030296111292602078,12.0,38060.0
4013,85268,0.0058105210898356865,12.0,38060.0
4013,85281,0.015288096417368334,11.0,38060.0
4013,85282,0.012797806184041206,11.0,38060.0
4013,85283,0.011971144107339612,11.0,38060.0
4013,85284,0.0044365759328928375,11.0,38060.0
4013,85286,0.010064903511206189,11.0,38060.0
4013,85295,0.01071686589691079,11.0,38060.0
4013,85296,0.010220400287106999,11.0,38060.0
4013,85297,0.007734793691608209,11.0,38060.0
4013,85298,0.007256594269334935,11.0,38060.0
4013,85301,0.01599462318377307,12.0,38060.0
4013,85302,0.009468910597550223,12.0,38060.0
4013,85303,0.007816991535495534,12.0,38060.0
4013,85304,0.0064976107592528195,12.0,38060.0
4013,85305,0.0029881609344794193,12.0,38060.0
4013,85306,0.005902788755053938,12.0,38060.0
4013,85307,0.0026256473665660857,12.0,38060.0
4013,85308,0.015469353201325002,12.0,38060.0
4013,85309,0.00015947786805489692,12.0,38060.0
4013,85310,0.004601439984450322,12.0,38060.0
4013,85320,0.00034658919929698594,14.0,38060.0
4013,85322,0.00014659786402696837,12.0,38060.0
4013,85323,0.01002579513533957,12.0,38060.0
4013,85326,0.014284861194538409,12.0,38060.0
4013,85331,0.007003209462821868,12.0,38060.0
4013,85335,0.008197302927156551,12.0,38060.0
4013,85337,0.0006250314681916591,12.0,38060.0
4013,85338,0.011361802825872883,12.0,38060.0
4013,85339,0.010831146659922228,12.0,38060.0
4013,85340,0.007852353001099485,12.0,38060.0
4013,85342,0.00032317101015529775,14.0,38060.0
4013,85343,4.566546882629207e-05,12.0,38060.0
4013,85345,0.013299189613564752,14.0,38060.0
4013,85351,0.0068163323134711965,14.0,38060.0
4013,85353,0.009793018335271188,12.0,38060.0
4013,85354,0.0017673707345232114,12.0,38060.0
4013,85355,0.0029003427251980884,12.0,38060.0
4013,85361,0.0013449066024071557,14.0,38060.0
4013,85363,0.0015800252213897057,14.0,38060.0
4013,85373,0.0044700639433654515,14.0,38060.0
4013,85374,0.011172583857608043,14.0,38060.0
4013,85375,0.006734837015258121,14.0,38060.0
4013,85377,0.0007725660597842951,12.0,38060.0
4013,85379,0.011191786772704227,12.0,38060.0
4013,85381,0.0059589924089939895,14.0,38060.0
4013,85382,0.0092632988968862,14.0,38060.0
4013,85383,0.01178122259340052,12.0,38060.0
4013,85387,0.0024942713254812146,14.0,38060.0
4013,85388,0.006886821062787677,12.0,38060.0
4013,85390,0.0020387875466753784,14.0,38060.0
4013,85392,0.009099371572894383,12.0,38060.0
4013,85395,0.006957543993995576,12.0,38060.0
4013,85396,0.004469361397691201,12.0,38060.0
4015,85360,0.0007603117278084015,12.0,29420.0
